estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	se
se	se	hacen,
hacen	hacen	se
~.	~.	hacen
Se	Se	también
hacen	hacen	mis
también	también	son
eso	eso	de
~,	~,	vez
de	de	5
vez	vez	años
en	en	y
cuando	cuando	hace
se	se	lo
hacen	hacen	se
~.	~.	hace
No	No	con
se	se	sí,
hace	hace	porque
continuo	continuo	es
~,	~,	una
porque	porque	cosa
es	es	vegetable
una	una	y
cosa	cosa	una
apetecible	apetecible	vez
~.	~.	que
Y	Y	comer
una	una	si
vez	vez	ase
que	que	te
comes	comes	va
ya	ya	a
se	se	dar
te	te	ganas
va	va	ya
la	la	de
gana	gana	comer,
ya	ya	igual
de	de	a
comer	comer	aceptar
~…	~…	de
Igual	Igual	su
hace	hace	mano
~|	~|	a
tardas	tardas	hacer
un	un
año	año
hacer	hacer
otra	otra
~.	~.
