estandar	dialectal	whisper
Con	Con	con
~,	~,	un
con	con	cálnulo,
el	el	enganchaba
mulo	mulo	un
~,	~,	tomulo,
enganchaban	enganchaban	le
dos	dos	ponía
mulos	mulos	una
~,	~,	collera,
le	le	lo
ponían	ponían	hace
una	una	hay
collera	collera	un
~,	~,	trillo
lo	lo	y
a	a	a
ese	ese	darle
el	el	el
trillo	trillo	paquete
~,	~,	corriera
y	y	y
a	a	aquí
darle	darle	ya
pa	pa	le
que	que	digo,
corriera	corriera	a
y	y	otro
~…	~…	día
~,	~,	la
[RESPIR]	[RESPIR]	recogía
y	y	y
a	a	entonces
trillar	trillar	se
el	el	ponía
trigo	trigo	narlandalos
~,	~,	para
a	a	que
otro	otro	fuera
día	día	el
la	la	trigo
recogía	recogía	en
y	y	sitio
entonces	entonces	y
se	se	la
ponían	ponían	ajá
a	a	a
aventarlo	aventarlo	otro
pa	pa	así
que	que	que
fuera	fuera	a
el	el	recogálas
trigo	trigo	que
a	a	tu
un	un	unaory
sitio	sitio	a
y	y	no,
la	la	storiaexhalesh
cebada	cebá
~|	~|
y	y
la	la
~…	~…
paja	paja
a	a
otro	otro
~.	~.
[R-Mcr]	[R-Mcr]
Asín	Asín
que	que
~…	~…
y	y
a	a
~,	~,
a	a
recoger	recoger
la	la
aceituna	aceituna
~,	~,
to	to
eso	eso
lo	lo
he	he
hecho	hecho
yo	yo
~.	~.
