estandar	dialectal	whisper
O	O	O
sea	sea	sea,
~,	~,	la
era	era	la
la	la	la
levadura	levadura	dura
natural	natural	natural.
~.	~.	Entonces,
Entonces	Entonces	he
~,	~,	cogido
se	se	ese
cogía	cogía	pan
ese	ese	y
pan	pan	se
y	y	metían
se	se	en
metían	metían	una
en	en	tenaja.
una	una	Y
tenaja	tenaja	duraba
y	y	bueno
duraba	duraba	ocho
bueno	bueno	días.
ocho	ocho	El
días	días	pan,
el	el	sin
pan	pan	ponerse
~,	~,	duro.
[HS:E1	[HS:E1	Pero,
		¿~			¿~	había
Sí	Sí	gente
~?	~?	que
		]			]	nos
sin	sin	lo
ponerse	ponerse	prestábamos.
duro	duro	Hace
~.	~.	cocido
Pero	Pero	por
había	había	dáme
gente	gente	seis
que	que	panes.
nos	nos	La
lo	lo	otra
prestábamos	prestábamos	había
~.	~.	cocido
«~	«~	por
¿~	¿~	dáme
Has	Has	tres
cocido	cocido	seis
~?	~?	panes.
Pues	Pues	Luego
dame	dame	iba
seis	seis	al
panes	panes	cociendo
~»	~»	ellas
~,	~,	y
la	la	te
otra	otra	daba
habías	habías	los
cocido	cocido	panes
~,	~,	a
«~	«~	ti.
Pues	Pues	Y
dame	dame	teníamos
otros	otros	pan
seis	seis	reciente,
panes	panes	pero
~»	~»	panas
~.	~.	sentaba
Luego	Luego	en
iban	iban	la
cociendo	cociendo	tenaja.
ellas	ellas	Siempre
y	y	había
te	te
daban	daban
los	los
panes	panes
a	a
ti	ti
~,	~,
y	y
teníamos	teníamos
pan	pan
reciente	reciente
~,	~,
pero	pero
pan	pan
asentado	asentado
en	en
la	la
tenaja	tenaja
~,	~,
siempre	siempre
había	había
pan	pan
~.	~.
