estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	bueno,
bueno	bueno	la
~,	~,	nilla
el	el	o
anillo	anillo	eso,
y	y	no
eso	eso	la
~,	~,	nilla,
no	no	eso,
el	el	sí.
anillo	anillo	De
y	y	lo
eso	eso	otro
sí	sí	yo
~,	~,	ya
de	de	no
~,	~,	soy
de	de	despistado,
lo	lo	yo
otro	otro	no.
yo	yo	Yo
~…	~…	soy
~,	~,	desmido
ya	ya	para
no	no	eso,
soy	soy	ni
despistao	despistao	que
~,	~,	no.
yo	yo	Yo
no	no	tengo
~,	~,	un
[Rndo:	[Rndo:	corazón,
		¿~			¿~	pero
sabe	sabe	claro,
~?	~?	todo
		]			]	ese
~,	~,	cosas,
eso	eso	pues
yo	yo	no,
para	para	yo
eso	eso	lo
sí	sí	único
que	que	en
sé	sé	regalar,
~,	~,	pues
yo	yo	no
tengo	tengo	la
buen	buen	reocasí,
corazón	corazón	pues
~,	~,	no
pero	pero	tengo
claro	claro	a
~,	~,	pidión,
todas	todas	mi
esas	esas	hijo
cosas	cosas	mismo,
pos	pos	así,
~,	~,	a
pos	pos	la
no	no	mujer
~,	~,	le
yo	yo	regala,
lo	lo	vamos
único	único	a
regalar	regalar	la
pos	pos	feria,
~,	~,	le
pos	pos	compa
no	no	un
le	le	sortido,
he	he	le
regalao	regalao	compra,
casi	casi	yo
porque	porque	no
no	no	lo
tengo	tengo	he
afición	afición	comprado,
~,	~,	no
mi	mi	lo
hijo	hijo	he
mismo	mismo	caído,
sí	sí	lo
a	a	que
la	la	eres,
mujer	mujer	yo
le	le	eso,
regala	regala	todo
~,	~,	eso,
vamos	vamos	no,
a	a	yo
la	la	eso
feria	feria	no
le	le	tengo
compra	compra	a
[A-PIn:	[A-PIn:	pidión,
		una			una	eso
sortija	sortija	es
		]			]	lo
~,	~,	que...
le	le	Lo
compra	compra	millor,
esto	esto	la
~,	~,	que
una	una	rama
cadenita	cadenita	es
lo	lo	que
que	que	no,
sea	sea	pero
y	y	no
yo	yo	soy
todo	todo	más,
eso	eso	no
no	no	soy
~,	~,	tan
[HS:E2	[HS:E2	como
		[RISA]			[RISA]	si
		]			]	le
yo	yo	dan
eso	eso	salanero,
no	no	no,
tengo	tengo	no,
afición	afición	no,
~,	~,	yo
eso	eso	no
sí	sí	soy
que	que	más.
~,	~,	No,
[Rndo:	[Rndo:	no,
		a			a	no,
lo	lo	no,
[L-Otra:	[L-Otra:	no,
		millor			millor	yo
		]			]	eso
la	la	soy,
querrá	querrá	me
[L-Otra:	[L-Otra:
		més			més
		]			]
que	que
na	na
		]			]
~,	~,
pero	pero
no	no
soy	soy
más	más
~,	~,
no	no
soy	soy
tan	tan
~,	~,
¿~	¿~
cómo	cómo
decirle	decirle
~?	~?
~,	~,
tan	tan
zalamero	zalamero
~,	~,
nada	nada
de	de
esto	esto
o	o
lo	lo
otro	otro
~,	~,
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
siempre	siempre
así	así
~,	~,
no	no
yo	yo
no	no
~,	~,
yo	yo
soy	soy
más	más
~,	~,
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
no	no
~,	~,
no	no
~,	~,
no	no
me	me
gus-	gus-
~,	~,
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
eso	eso
soy	soy
más	más
despistao	despistao
~.	~.
[Asent]	[Asent]
~.	~.
