estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	sí,
sí	sí	pero
~,	~,	tú,
pero	pero	por
tú	tú	ejemplo,
~…	~…	ahora
Pero	Pero	tú
~,	~,	iras
pero	pero	a
~,	~,	la
por	por	casa,
ejemplo	ejemplo	tú
~,	~,	agrupras
ahora	ahora	a
tu	tu	la
hija	hija	casa
[A-PIn:	[A-PIn:	y
		l'ha			l'ha	tú
~,	~,	iras
l'ha	l'ha	a
		]			]	los
hecho	hecho	días
la	la	a
casa	casa	estaris
~.	~.	no
Tú	Tú	en
has	has	lo
comprao	comprao
la	la
casa	casa
y	y
tu	tu
hija	hija
[A-PIn:	[A-PIn:
		l'ha			l'ha
hundido	hundío
y	y
		]			]
la	la
está	está
haciendo	haciendo
nueva	nueva
~.	~.
