estandar	dialectal	whisper
No	No	No
sabría	sabría	se
~,	~,	hagan
alguna	alguna	una
yo	yo	lloró
creo	creo	que
que	que	sí.
sí	sí	De
~,	~,	todas
de	de	no.
todas	todas	Es
no	no	que
~.	~.	era
Es	Es	una
que	que	entera
era	era	rama.
bastante	bastante	Como
larga	larga	era
~.	~.	la
¿~	¿~	rama,
Cómo	Cómo	la
era	era	rama.
~?	~?	Eso
[LT-Cnt:	[LT-Cnt:	era
		A			A	la
la	la	rama.
rama	rama	No
~,	~,	es
a	a	una
la	la	entera.
rama	rama	Sí.
~,	~,	Lengo
~|	~|	de
y	y	lejos
al	al	tierra,
ramillete	ramillete	niña,
~,	~,	por
~|	~|	verde,
vengo	vengo	la
de	de	rama.
lejos	lejos	Y
tierra	tierra	lo
~,	~,	ya
~|	~|	cantaban
niña	niña	escribillos
~,	~,	y
por	por	volvían
verte	verte	a
~|	~|	traerse
Y	Y	esta
a	a	rama.
la	la	En
rama	rama	cada
~.	~.	escribillo
		]			]	luego
Y	Y	cantaban
luego	luego	estas
ya	ya	de
cantaban	cantaban	la
estribillos	estribillos
y	y
volvían	volvían
otra	otra
vez	vez
~,	~,
en	en
cada	cada
estribillo	estribillo
luego	luego
cantaban	cantaban
esta	esta
de	de
la	la
rama	rama
~.	~.
