estandar	dialectal	whisper
No	No	¿Qué
sé	sé	es
~,	~,	tu?
[HS:I2	[HS:I2	No
		Tres			Tres	sé,
maestras	maestras	es
y	y	una
tres	tres	estés
chicas	chicas	de...
~.	~.	Tigo,
		]			]	tigo.
[A-Inn]	[A-Inn]	Y
entonces	entonces	nosotros,
chicos	chicos	chicos,
había	había	entonces...
un	un	Chigos
montón	montón	habia
~.	~.	habia
Nosotros	Nosotros	hacía
igual	igual	montando.
andábamos	andábamos	No
cincuenta	cincuenta	os
o	o	deigo
sesenta	sesenta	lo
con	con	andamos.
un	un	50,
maestro	maestro	60,
~.	~.	como
Hoy	Hoy	en
en	en	maestro.
día	día	Hoy
veo	veo	en
con	con	día
un	un	veo
maestro	maestro	como
o	o	en
una	una	maestro
maestra	maestra	o
cinco	cinco	una
o	o	maestra...
seis	seis	5,
~.	~.	6,
Lo	Lo	lo
más	más	más.
~.	~.	Hay
[HS:I2	[HS:I2	cuatro.
		Hay			Hay	Hay
cuatro	cuatro	cuatro
~.	~.
		]			]
Hay	Hay
cuatro	cuatro
maestras	maestras
aquí	aquí
~.	~.
