estandar	dialectal	whisper
Él	Él	y
y	y	ella
ella	ella	y
~,	~,	esa
[R-Prt]	[R-Prt]	que
y	y	tiene
~…	~…	hay
~,	~,	que
y	y	estar
esta	esta	museria
~|	~|	y
esa	esa	este
que	que	niño
tienes	tienes	y
ahí	ahí	ella
~,	~,	de
que	que	Hitana
está	está	con
mu	mu	la
seria	seria	flora
~.	~.	aquí,
Y	Y	que
este	este	se
es	es	lo
el	el	ha
niño	niño	actuado
y	y	en
ella	ella	lo
de	de	mismo,
gitana	gitana	ahí
con	con	la
la	la	tiene
flor	flo	la
aquí	aquí	vuelo
~,	~,	con
que	que	otro
son	son	vestío,
todos	tos	la
los	los	adina
mismos	mismos	coraer,
~,	~,	día
¿~	¿~	a
sabes	sabes	día,
~?	~?	a
Allí	Allí	la
la	la	comunía,
tiene	tiene	a
el	el	la
abuelo	abuelo	comunía.
con	con	Y
otro	otro	eso
vestido	vestío	es
~.	~.	lo
Es	Es	único
la	la	que
niña	niña	tengo
que	que	falta
ahora	ahora	de
el	el	adios
día	día	por
veintidós	veintidós	tu
hace	hace	sitio
la	la	y
comunión	comunión	de
~,	~,	la
[HS:E1	[HS:E1	tsevilla
		Sí			Sí	que
~,	~,	tiene
sí	sí	dos,
~.	~.	es
		]			]	lo
hace	hace	que
la	la	deseando
comunión	comunión	que
~.	~.	llegue
Y	Y	el
eso	eso	fin
es	es	de
lo	lo	semana
único	único	a
que	que	la
tengo	tengo	tsevilla,
~,	~,	que
fotos	fotos	no
de	de	están
ellos	ellos	aquí
por	por	hoy
todos	tos	porque
sitios	sitios	están
y	y	han
de	de	ido
las	las	granada,
de	de	que
Sevilla	Sevilla	están
que	que	allí
tiene	tiene	la
dos	dos	familia
~.	~.	de
Es	Es	E
lo	lo	y
que	que	han
~…	~…	ido
~|	~|	este
deseando	deseando	fin
que	que	de
llegue	llegue	semana
el	el
fin	fin
de	de
semana	semana
pa	pa
que	que
se	se
vengan	vengan
~,	~,
¿~	¿~
sabes	sabes
~?	~?
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
sí	sí
~.	~.
		]			]
Que	Que
no	no
están	están
aquí	aquí
hoy	hoy
porque	porque
están	están
~|	~|
han	han
ido	ido
a	a
Granada	Granada
que	que
está	está
allí	allí
la	la
familia	familia
de	de
el	é
y	y
han	han
ido	ido
este	este
fin	fin
de	de
semana	semana
allí	allí
~.	~.
En	En
fin	fin
~…	~…
