estandar	dialectal	whisper
Dar	Dar	de
algunas	algunas	dar
rosquillas	rosquillas	a
a	a	unas
~…	~…	roquillas
~,	~,	a
o	o	audinero,
dinero	dinero	madalenas,
~,	~,	o
o	o	sea,
magdalenas	magdalenas	iban
~…	~…	los
~,	~,	quinto
o	o	por
sea	sea	todas
~,	~,	las
iban	iban	casas
los	los	y
quintos	quintos	llevaban
por	por	un
todas	to	gobanillo
las	las	de
casas	casas	cosas
y	y	de
llevaban	llevaban	dulces
un	un	y
gobanillo	gobanillo	ahora
de	de	ocurren
cosas	cosas	los
de	de	gallos
dulces	dulces	que
~,	~,	se
y	y	llaman.
ahora	ahora	Morrachan
corren	corren	los
los	los	gallos,
gallos	gallos	corren
~,	~,	los
que	que	gallos,
se	se	pero
llama	llama	ahora
~.	~.	van
Emborrachan	Emborrachan	las
a	a	chicas
los	los	con
gallos	gallos	ellos,
~,	~,	los
corren	corren	que
los	los	son
gallos	gallos	quintas.
~,	~,	O
pero	pero	sea,
ahora	ahora	han
van	van	cambiado
las	las	las
chicas	chicas	nonas,
con	con	eso
ellos	ellos	de
~,	~,	la
las	las	roquilla
que	que	ya
son	son	no
quintas	quintas	lo
~.	~.	hace,
O	O	pero
sea	sea	en
~,	~,	cambio
han	han	los
cambiado	cambiado	quintos
las	las	hacen
normas	normas	una
~,	~,	fiesta
eso	eso	y
de	de	invitan
las	las	a
rosquillas	rosquillas	las
ya	ya	chicas
no	no	que
lo	lo	son
hacen	hacen	quintas
~,	~,	también
pero	pero	y
en	en	corren
cambio	cambio	los
los	los	gallos,
quintos	quintos	los
hacen	hacen	gallos
una	una	borrachos
fiesta	fiesta	por
~,	~,	el
invitan	invitan	pueblo
a	a	pegándonos
las	las	y
chicas	chicas	se
que	que	van
son	son	y
quintas	quintas	comen,
también	también	esas
y	y	tienen
~…	~…	función
~,	~,	de
y	y	artías,
corren	corren	comen
los	los	y
gallos	gallos	venan
~,	~,	un
van	van	día
los	los	y
gallos	gallos	otro,
borrachos	borrachos	con
por	por	los
el	el	gallos
pueblo	pueblo	o
~,	~,	con
pegándolos	pegándolos	corderos
~,	~,	o
y	y	con
se	se	cosas
van	van	que
~,	~,	se
y	y	las
comen	comen	van
~…	~…	aquíikad,
Esos	Esos	pero
tienen	tienen	a
función	función	esos
dos	dos	los
días	días	cuindos
~,	~,	encontrar
comen	comen	los
y	y	patricinhos
cenan	cenan	en
un	un	parallafeso
día	día
~,	~,
un	un
y	y
otro	otro
~,	~,
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
con	con
los	los
gallos	gallos
o	o
con	con
corderos	corderos
~,	~,
o	o
con	con
cosas	cosas
de	de
esas	esas
~.	~.
[HS:E2	[HS:E2
		Sí			Sí
~.	~.
		]			]
Eso	Eso
lo	lo
hacen	hacen
aquí	aquí
~.	~.
