estandar	dialectal	whisper
[HCruz:	[HCruz:	No,
		No			No	no
~…	~…	sé,
~,	~,	es
no	no	tan
seas	seas	chile,
[L-Otra:	[L-Otra:	de
		[A-Inn]			[A-Inn]	hecho.
~.	~.	Aquí
		]			]	son
[HS:IE	[HS:IE	de
		[HCruz:			[HCruz:	Madrid,
		Ah			Ah	de
~.	~.	la
		]			]	Universitat,
		]			]	Madrid
Aquí	Aquí	del
~…	~…	Calde.
~,	~,	Y
son	son	vienen
~,	~,	aquí
son	son	haciendo
de	de	entrevistas
Madrid	Madrid	que
~,	~,	quieren
de	de
la	la
uni-	uni-
~,	~,
de	de
la	la
[L-Otra:	[L-Otra:
		universitat			universitat
		]			]
~,	~,
[A-Inn]	[A-Inn]
[HS:IE	[HS:IE
		[HCruz:			[HCruz:
		Ah			Ah
~.	~.
		]			]
		]			]
y	y
vienen	vienen
aquí	aquí
a	a
hacer	hacer
una	una
entrevista	entrevista
~,	~,
[HS:IE	[HS:IE
		[HCruz:			[HCruz:
		Vale			Vale
~.	~.
		]			]
		]			]
que	que
quieren	quieren
saber	saber
~…	~…
		]			]
