estandar	dialectal	whisper
Pues	Pues	Pues
yo	yo	yo
creo	creo	creo
~,	~,	que
si	si	si
usted	usted	usted
tiene	tiene	tiene
cosas	cosas	cosas
que	que	que
hacer	hacer	hacer,
~,	~,	creo
creo	creo	que
que	que	vamos
vamos	vamos	a
a	a	hacer.
preguntarle	preguntarle	Si
a	a	os
su	su	van
hermana	hermana	a
~,	~,	hacer,
[A-Inn]	[A-Inn]	no
[HS:I	[HS:I	estoy.
		[Asent]			[Asent]	Atele,
~.	~.	te
		]			]	lo
aunque	aunque	creo.
tampoco	tampoco	Nos
queremos	queremos	vemos
molestarle	molestarle	en
mucho	mucho	la
tiempo	tiempo
~.	~.
