estandar	dialectal	whisper
dice	dice	O
lo	lo	sea,
de	de	se
la	la	ó
[HS:I3	[HS:I3	al
		Por			Por	fin
no	no	de
haberlo	haberlo	ber<|gl|>.
hecho	hecho	Pues
~.	~.	acá
		]			]	se
lu-	lu-	resolve
~,	~,	el
las	las	juicio.
lunas	lunas	C
de	de	Dragonford.
miel	miel	Vuelve
~,	~,	через
digo	digo	primer
~:	~:	tiempo
«~	«~	es
Como	Como	el
la	la	mismo
nuestra	nuestra	p
~,	~,	Ando
como	como	Dragonford.
la	la	Y
nuestra	nuestra	ahí
~»	~»	fue
 	 	una
 	 	Türalovía.
 	 	Es
 	 	elırd
 	 	vertical.
 	 	¡Eso
 	 	no
 	 	es
 	 	escátil!
 	 	¡M
 	 	vase
 	 	bien.
 	 	Creéis
 	 	que
 	 	la
 	 	Caietta
 	 	se
 	 	änd
 	 	joka
 	 	mucho.COM...
 	 	Mostrare
 	 	que
 	 	las
 	 	enormes
 	 	שאח
 	 	sushi
 	 	o
 	 	de
 	 	Potato,
