estandar	dialectal	whisper
Pos	Pos	Ya
~…	~…	después
regular	regular	no
~.	~.	he
Ya	Ya	vuelto
después	después	a
no	no	ir
he	he	a
vuelto	vuelto	ninguna.
a	a	De
ir	ir	que
a	a	se
ninguna	ninguna	muría.
~.	~.	Porque
[CHASQ]	[CHASQ]	él
Desde	Desde	era
que	que	pasión
él	él	lo
se	se	que
murió	murió	tenía
~,	~,	para
no	no	ella.
~.	~.	Por
[R-Anm]	[R-Anm]	lo
Porque	Porque	menos
él	él	dos
era	era	corridas
pasión	pasión	veían
lo	lo	en
que	que	la
tenía	tenía	feria.
por	por	Y
ellos	ellos	no
~:	~:	a
por	por	la
lo	lo	feria.
menos	menos	Entonces,
dos	dos	entonces
corridas	corridas	estaba
veíamos	veíamos	la
en	en	feria.
la	la	La
feria	feria	sien
~.	~.	en
Y	Y	el
irnos	inos	paseo
a	a	hasta
la	la	la
feria	feria	gontabajo.
~,	~,	Luego
a	a	después
tos	tos	llaman
sitios	sitios	el
~.	~.	lejo,
Entonces	Entonces	allí
estaba	estaba	por
la	la	el
feria	feria	zapillo.
~…	~…	Entonces
~,	~,	él
[R-Anm]	[R-Anm]	habla
la	la	con
hacían	hacían	la
en	en
el	el
paseo	paseo
hasta	hasta
la	la
conta	conta
abajo	abajo
~.	~.
Luego	Luego
después	después
ya	ya
más	más
lejos	lejos
~,	~,
allí	allí
por	por
el	el
Zapillo	Zapillo
~.	~.
Bueno	Bueno
~,	~,
to	to
eso	eso
no	no
lo	lo
conocerán	conocerán
~.	~.
