estandar	dialectal	whisper
No	No	no,
~,	~,	antes
antes	antes	lo
el	el	que
que	que	no
no	no	trabajaba
trabajaba	trabajaba	y
y	y	procuraba
~,	~,	detener
procuraba	procuraba	no
de	de	comía
tener	tener	y
~…	~…	ahora
no	no	sí
comía	comía	el
~,	~,	que
y	y	no
ahora	ahora	está
sí	sí	al
~.	~.	paro
El	El	está
que	que	la
no	no	ayuda
está	está	está
al	al	todos
paro	paro	los
~,	~,	r<|da|>
está	está	y
la	la	toda
ayuda	ayuda	la
~,	~,	historia
está	está	que
to	to	tiene
el	el	el
rollo	rollo	gobierno
y	y	montado
toda	toda	no
la	la	descendinges,
historia	historia	descente
que	que	Whatttson
tiene	tiene	no
el	el	voy
gobierno	gobierno	establishing,
montao	montao	y
~.	~.	bueno,
Y	Y	1
eso	eso
antes	antes
no	no
existía	existía
ni	ni
~…	~…
bueno	bueno
~…	~…
