estandar	dialectal	whisper
Después	Después	te
de	de	puede
casadas	casadas	casar,
~,	~,	claro,
claro	claro	después
~,	~,	de
después	después	casar,
de	de	podemos
casada	casada	seguir
pues	pues	una
hemos	hemos	de
seguido	seguido	las
~…	~…	cansoelteras.
[R-Prt]	[R-Prt]	Amigas,
unas	unas	mías,
es-	es-	hay
~,	~,	dos
están	están	solteras.
solteras	solteras	Dos
~,	~,	solteras.
amigas	amigas	Una
mías	mías	está
hay	hay	viuda
dos	dos	allá,
solteras	solteras	tu
~,	~,	abuela,
dos	dos	tu
solteras	solteras	tía,
~.	~.	de
Una	Una	son
está	está	las
viuda	viuda	que
ya	ya	estamos.
~,	~,	Y
tu	tu	aquí,
~…	~…	hay
~,	~,	viven
tu	tu	dos
abuela	abuela	solteras.
~|	~|	Una
tu	tu	pobre
~…	~…	que
~,	~,	está
tu	tu	viuda,
tía	tía	que
~.	~.	está
Y	Y	imposibilidad.
son	son	Y
las	las	tú
que	que	tía
estamos	estamos	ellos.
~,	~,	Las
ya	ya	demás
~,	~,	han
aquí	aquí	ido
viven	viven	a
dos	dos	vivir
solteras	solteras	fuera.
~.	~.	Mías,
Una	Una	este
pobre	pobre	verano
que	que	hasta
está	está	una
viuda	viuda	casía
que	que	en
está	está	los
imposibilitada	imposibilitada	menos
~,	~,	20
y	y	años.
~…	~…	20
tu	tu	años,
tía	tía	no
y	y	la
yo	yo	veía.
~.	~.	Y
Las	Las	vino
demás	demás	a
se	se	verme,
han	han	vino
ido	ido	por
a	a	aquí
vivir	vivir	y
fuera	fuera	preguntó.
~.	~.	Y
[PS]	[PS]	mía,
Mira	Mira	por
~,	~,	dónde
este	este	le
verano	verano	va
ha	ha	a
estao	estao	preguntar
una	una	a
~,	~,	mí.
una	una	No
que	que	me
hacía	hacía	he
lo	lo	ido
menos	menos	por
veinte	veinte	aquí
[HS:I2	[HS:I2	y
		[A-PIn:			[A-PIn:	de
		No			No	por
lo	lo	ti
apagues	apagues	ya
~,	~,	mente
espera	espera	es
que	que	mi
estoy	estoy	madre.
fumando	fumando	Dice,
		]			]	ah,
~.	~.	por
		]			]	ti,
años	años	estu
~,	~,	más
veinte	veinte	así,
~,	~,	para
veinte	veinte	que
años	años	quiero
que	que	ver,
no	no	y
la	la	de
veía	veía	por
~…	~…	no
y	y	estar,
vino	vino	de
a	a	todas
verme	verme	las
~,	~,	garantías.
vino	vino	Y
por	por	si
