estandar	dialectal	whisper
Justamente	Justamente	justamente.
~,	~,	Pank.
tanque	tanque	Tienen
~.	~.	unos
Tienen	Tienen	tanques
unos	unos	que
tanques	tanques	lo
que	que	echan,
de	de	igual
~…	~…	que
~|	~|	las
lo	lo	barcas
echan	echan	del
~,	~,	hecho,
igual	igual	que
que	que	los
lo	lo	barcas
de	de	del
las	las	hecho
vacas	vacas	ya
de	de	generamente
leche	leche	todo
~.	~.	sobre
Que	Que	el
las	las	temático
vacas	vacas	social
de	de	para
leche	leche	los
hoy	hoy	de
ya	ya	ellos.
~,	~,	Entonces
generalmente	generalmente	va
~,	~,	por
todas	todas	un
son	son	estuve
automáticas	automáticas	de
~,	~,	asibar
o	o	todo
sea	sea	derecho
~,	~,	al
para	para	tanque.
la	la	Pero
~…	~…	las
~|	~|	solejas,
para	para	por
el	el	el
ordeño	ordeño	temnote
y	y	del
entonces	entonces	cojo
va	va	al
por	por	final
unas	unas	del
tuberías	tuberías
y	y
va	va
todo	todo
derecho	derecho
al	al
tanque	tanque
~,	~,
pero	pero
las	las
ovejas	ovejas
pues	pues
lo	lo
tendrán	tendrán
que	que
echar	echar
del	del
cubo	cubo
~…	~…
al	al
~…	~…
~,	~,
al	al
tanque	tanque
~.	~.
