estandar	dialectal	whisper
Fruta	Fruta	La
y	y	fruta
el	el	y
pescao	pescao	el
~,	~,	pescao,
sí	sí	ahora
~.	~.	vienen
Ahora	Ahora	todas
vienen	vienen	las
~,	~,	semanas
todos	todos	vienen
los	los	dos
~,	~,	o
todo	todo	tres,
~,	~,	con
todas	to	fruta,
las	las	pescao
semanas	semanas	y
vienen	vienen	todo.
dos	dos	Antes
o	o	ni
tres	tres	fruta
a	a	ni
~,	~,	pescao,
con	con	la
fruta	fruta	leche,
~,	~,	los
pescado	pescao	que
y	y	teníamos
~,	~,	vacas
y	y	y
todo	todo	las
~.	~.	proteñamos
Antes	Antes	tomamos
ni	ni	a
fruta	fruta	una
ni	ni	leche,
pescao	pescao	no
~.	~.	tiene
La	La	ninguna.
leche	leche	La
~,	~,	sierra
los	los	antes,
que	que	así
teníamos	teníamos	era
vacas	vacas	antes.
y	y	Ahora
las	las	fruta
ordeñábamos	ordeñábamos	viene
tomábamos	tomábamos	de
alguna	alguna	ya
leche	leche	le
~;	~;	digo,
los	los	dos,
que	que	tres
no	no	veces
~,	~,	a
ninguna	ninguna	la
~.	~.	semana,
Así	Así	un
era	era	frutero.
antes	antes	Con
~,	~,	pescao,
sí	sí	con
~.	~.	con
Así	Así	gelado
era	era	vamos
antes	antes	ahora,
~.	~.	cambia
Ahora	Ahora	todo,
~,	~,	cambia
fruta	fruta	una
viene	viene	cosa
~,	~,	a
ya	ya
le	le
digo	digo
~,	~,
dos	dos
o	o
tres	tres
veces	veces
a	a
la	la
semana	semana
un	un
frutero	frutero
y	y
~…	~…
con	con
pescao	pescao
fresco	fresco
o	o
congelao	congelao
~.	~.
Vamos	Vamos
~,	~,
ca-	ca-
~,	~,
cambia	cambia
todo	todo
~.	~.
Todo	Todo
ha	ha
cambiao	cambiao
~…	~…
[A-Nul]	[A-Nul]
~.	~.
