estandar	dialectal	whisper
No	No	No,
~,	~,	no,
ya	ya	no,
no	no	no,
~,	~,	no.
no	no	No,
~,	~,	no
no	no	tampoco.
~.	~.	No,
Porque	Porque	no
no	no	tampoco
hay	hay	aquí.
horno	horno	Antes
tampoco	tampoco	se
aquí	aquí	hacía
~.	~.	muchas.
Antes	Antes	Ya
hacíamos	hacíamos	no
muchas	muchas	hay
~.	~.	nada.
[HS:E	[HS:E	Ya
		[Asent]			[Asent]	todo
~.	~.	se
		]			]	acabó
Ya	Ya	unos
no	no	pueblos.
hay	hay	Lo
nada	nada	menos
~,	~,	aquí,
ya	ya	con
todo	todo	lo
se	se	que
ha	ha	había
acabao	acabao	de...
en	en	Ahora
los	los	ya
pueblos	pueblos	estas
~.	~.	fechas,
[HS:E	[HS:E	para
		[Asent]			[Asent]	la
~.	~.	Paz,
		]			]	que
Por	Por	no
lo	lo	se
menos	menos	hubieron
aquí	aquí	para
con	con	que
lo	lo	quiera
que	que	el
había	había	Panadro
de	de	y
~…	~…	arriba
~,	~,	y
ahora	ahora	ve
ya	ya	a
estas	estas	toda
fechas	fechas	la
pa	pa	gente
la	la	que
Pascuas	Pascuas	hacéis
~,	~,	pastas.
anda	anda	Y
que	que	a
no	no	toda
subían	subían	la
para	para	mente
aquí	aquí	que
~,	~,	lo
que	que	han
era	era	desabamos.
el	el	No,
panadero	panadero
allí	allí
arriba	arriba
~,	~,
subía	subía
toa	toa
la	la
gente	gente
a	a
hacer	hacer
pastas	pastas
~.	~.
Y	Y
toda	toda
la	la
manteca	manteca
la	la
guisábamos	guisábamos
~.	~.
