estandar	dialectal	whisper
Y	Y	y
había	había	a
quien	quien	mi
tenía	tenía	que
hasta	hasta	me
dos	dos	interesa
o	o	a
tres	tres	dos
~.	~.	o
Y	Y	tres
algunos	algunos	y
~,	~,	algunos
pues	pues	se
algunos	algunos	quedaron
se	se	aquí
quedaron	quedaron	muy
aquí	aquí	poquitos
muy	muy	otros
poquito	poquito	luego
~,	~,	ya
otros	otros	venían
luego	luego	a
ya	ya	poder
pues	pues	usar
venían	venían	cuando
a	a	era
por	por	mayor
ellos	ellos	cilco
~,	~,	venían
ya	ya	a
cuando	cuando	por
eran	eran	ellos
mayorcillos	mayorcillos	se
~,	~,	parecieron
venían	venían	los
a	a	padres
por	por	y
ellos	ellos	se
~.	~.	llevaban
O	O	cosas
aparecían	aparecían	de
los	los
padres	padres
~,	~,
y	y
se	se
los	los
llevaban	llevaban
~,	~,
y	y
cosas	cosas
de	de
esas	esas
~.	~.
