estandar	dialectal	whisper
Pues	Pues	por
esas	esas	eso,
cosas	cosas	la
han	han	cosa
cambiao	cambiao	cambia
mucho	muncho	mucho.
~.	~.	Bueno,
Bueno	Bueno	ya
~,	~,	mineta,
y	y	un
ya	ya	25
mi	mi	años
nieta	nieta	de
~…	~…	sabía
~,	~,	que
con	con	su
cinco	cinco	mano
años	años	también
~,	~,	la
ya	ya	barrilla
sabía	sabía	es
que	que	su
su	su	madre
hermana	hermana	que
estaba	estaba	chiquitchiquitchio,
en	en	yo
la	la	sabía,
barriguita	barriguita	y
de	de	me
su	su	pare,
madre	madre	y
~,	~,	me
que	que	pareía
chiquichí	chiquichí	decir,
~,	~,	me
chiquichó	chiquichó	aclaró
[ONOMAT]	[ONOMAT]	la
~,	~,	cosa
y	y	que
lo	lo	la
sabía	sabía	enseñaba.
to	to	Y
~.	~.	sí,
Y	Y	yo
mi	mi	creo
pad-	pad-	que
~,	~,	va
y	y	a
mi	mi	ser,
~,	~,	si
mi	mi	lo
marido	marío	tiene
decía	decía	su
~:	~:	madre
«~	«~	la
Mira	Mira	barrilla,
que	que	ella
las	las	sabe
cosas	cosas	que
que	que	la
le	le	tiene
han	han	la
enseñao	enseñao	tóca,
[RISAS]	[RISAS]	y
a	a	ella
la	la	le
niña	niña	decía,
~,	~,	¿me
decirle	decirle	han
que	que	ido?
~…	~…	¿me
~»	~»	han
~.	~.	ido?
Y	Y	Lo
yo	yo	era
~:	~:	una
«~	«~	manita.
Y	Y	Y
qué	qué	me
vas	vas	pareía,
hacer	hacer	me
~,	~,	pareía,
si	si	se
lo	lo	asustaba.
tiene	tiene	Uuu,
su	su	esa
madre	madre	cosa,
en	en	el
la	la	señal,
barriga	barriga	esa
y	y	cosa.
ella	ella	Yo
sabe	sabe	hubiera
que	que	rescatado.
lo	lo	Y
tiene	tiene	eso,
~,	~,	de
le	le	pañano
toca	toca	lo
~»	~»	da
~.	~.	un
Y	Y	to,
ella	ella	yo
le	le	he
decía	decía	trabajado
~:	~:	a
«~	«~	darles
Hermanito	Hermanito	la
~,	~,	parda
hermanito	hermanito	a
~»	~»	lo
~.	~.	otro,
Luego	Luego	y
era	era	así,
una	una	pero
hermanita	hermanita	mi
~.	~.	nombre
[RISAS]	[RISAS]	es
Y	Y	Paz,
mi	mi	y
padre	padre	también
e-	e-	la
~,	~,	parda,
mi	mi	se
marido	marío	sentaba
se	se	en
asustaba	asustaba	la
~.	~.	tina,
Esas	Esas	pero
cosas	cosas	yo
~,	~,	vi
enseñar	enseñar	a
esas	esas	lo
cosas	cosas	que
~,	~,	le
to	to	vieron,
era	era	no
mu	mu	da,
rescatao	rescatao	eso
~.	~.	era
Y	Y	muy
eso	eso	rescatado,
de	de	de
~,	~,	macia.
de	de	Mi
bañarnos	bañarnos	niño
los	los	se
dos	dos	bañaba
juntos	juntos	con
~,	~,	su
yo	yo	marío,
entraba	entraba	para
a	a	lo
lavarle	lavarle	que
la	la	se
espalda	espalda	entró
~,	~,	al
lo	lo	cuarto
otro	otro	año,
y	y	eso
él	él	también
siempre	siempre	cambiaba
[A-Inn]	[A-Inn]	mucho.
~:	~:	Mi
«~	«~	marío
Dame	Dame	era
la	la	muy
espalda	espalda	antiguero,
~»	~»	pero
~.	~.	esa
Se	Se	otra,
sentaba	sentaba	¡Que
en	en	marcaré
la	la
tina	tina
~,	~,
eso	eso
~.	~.
Pero	Pero
yo	yo
mirarlo	mirarlo
~,	~,
que	que
lo	lo
viera	viera
~…	~…
~¡~	~¡~
nada	nada
~!	~!
Eso	Eso
~…	~…
era	era
~,	~,
era	era
mu	mu
rescatao	rescatao
~,	~,
demasiado	demasiao
~.	~.
Mis	Mis
niñas	niñas
se	se
bañan	bañan
con	con
sus	sus
maridos	maríos
~,	~,
van	van
~|	~|
lo	lo
que	que
sea	sea
~,	~,
se	se
entran	entran
los	los
dos	dos
al	al
cuarto	cuarto
baño	baño
~.	~.
Eso	Eso
también	también
ha	ha
cambiao	cambiao
mucho	muncho
~.	~.
Mi	Mi
marido	marío
es	es
que	que
era	era
mu	mu
antigüillo	antigüillo
~.	~.
[A-Inn]	[A-Inn]
[V-Mrm]	[V-Mrm]
¿~	¿~
Qué	Qué
más	más
queréis	queréis
saber	saber
~?	~?
