estandar	dialectal	whisper
Nos	Nos	nos
juntábamos	juntábamos	juntamos
ocho	ocho	entre
o	o	18
diez	diez	y
~,	~,	19,
y	y	veré
sacabas	sacabas	tal
un	un	no
artillero	artillero	ve
~,	~,	bien,
que	que	¿sabes?
se	se	Aquí
llamaban	llamaban	viene
~,	~,	un
unos	unos	parque.
frascos	frascos	Aquí
de	de	viene,
vino	vino	¿no?
así	así	Y
de	de	se
grandes	grandes	acabas
de	de	un
cuatro	cuatro	artiguero
litros	litros	que
y	y	se
entonces	entonces	llamaban,
echabas	echabas	unos
allí	allí	frascoredinos
una	una	y
botella	botella	grandes,
de	de	cuatro
gaseosa	gaseosa	litros,
~,	~,	vamos
y	y	aplacemos,
con	con	dónde
eso	eso
pasabas	pasabas
la	la
tarde	tarde
~.	~.
