estandar	dialectal	whisper
Vale	Vale	pero
~,	~,	los
pero	pero	pinches
esos	esos	eran
pinchos	pinchos	de
eran	eran	madera
de	de	y
madera	madera	se
~.	~.	ven
Y	Y	en
son	son	esta
en	en	forma
esta	esta	al
forma	forma	mismo
~.	~.	de
Terminan	Terminan	así,
así	así	en
~,	~,	pico
en	en	ahí
pico	pico	entiendes
ahí	ahí	así
~,	~,	en
¿~	¿~	esta
entiendes	entiendes	forma
~?	~?	y
~,	~,	aquí
[G-Mst]	[G-Mst]	entra
así	así	en
en	en	una
esta	esta	cabeza
forma	forma	y
~.	~.	aquí
Y	Y	termino
aquí	aquí	el
entra	entra	pico
~,	~,	y
en	en	car
una	una	son
cabeza	cabeza	4
~.	~.	o
Y	Y	5
esto	esto	y
~…	~…	con
y	y	ese
aquí	aquí	simple
[G-Mst]	[G-Mst]	se
termina	termina	rimpiaba
en	en	la
pico	pico	idea
~.	~.	ya
Y	Y	que
~,	~,	tiene
claro	claro	aire
~,	~,	con
son	son	la
cuatro	cuatro	idea
o	o	de
cinco	cinco	nada,
~.	~.	tenéis
Y	Y	esperar,
con	con	sino
ese	ese	se
chisme	chisme	polimpiar
se	se	porque
limpiaba	limpiaba	no
al	al	había
aire	aire	la
~.	~.	forma
El	El	de
día	día	limpiarlo,
que	que	tenéis
hacía	hacía	que
aire	aire	ser
~.	~.	limpiar
Cuando	Cuando	a
no	no	la
hacía	hacía	idea
aire	aire	y
~,	~,	hasta
nada	nada	que
~,	~,	no
tenías	tenías	hubiera
que	que	aire
esperar	esperar	por
~,	~,	quieto
si	si	hasta
no	no	que
~,	~,	Dios
no	no	le
se	se	hará
puede	puede	aire
limpiar	limpiar	para
~,	~,	limpiar
porque	porque	y
no	no	cuando
había	había	hacía
otra	otra	aire
forma	forma	aprovecharle
de	de	y
limpiarlo	limpiarlo	limpiarle,
~.	~.	se
Tenía	Tenía	limpiaba
que	que	de
ser	ser	color
limpiarlo	limpiarlo	de
al	al	herendagas
aire	aire	con
~.	~.	una
[R-Inf]	[R-Inf]	esquiva
Y	Y	de
hasta	hasta	pellejo
que	que	de
no	no	madera
hubiera	hubiera	o
aire	aire	un
~,	~,	arco
pues	pues	de
quieto	quieto	madera
~.	~.	con
Hasta	Hasta	la
que	que	que
Dios	Dios	la
diera	diera	esquima
aire	aire	lo
pa	pa	que
limpiar	limpiar	era
~.	~.	acriba
Y	Y	era
cuando	cuando	de
hacía	hacía	pellejo
aire	aire	y
~,	~,	un
aprovecharle	aprovecharle	del
y	y	animal
a	a	de
limpiarle	limpiarle	burro
[A-Inn]	[A-Inn]	o
~.	~.	de
Se	Se	mullado
limpiaba	limpiaba	o
~,	~,	de
después	después	caballo
[A-Inn]	[A-Inn]	o
con	con	de
una	una	color
criba	criba	de
de	de	ze
~…	~…	hay
~,	~,	una
de	de	mujer
pellejo	pellejo	que
~,	~,	dice
de	de	que
madera	madera	era
~,	~,	un
un	un	deca
arco	arco	algo,
de	de	un
madera	madera	deca
~,	~,	era
con	con	un
un	un	deca
~|	~|	para
aquí	aquí	pasar
~,	~,	y
la	la	luego
chisma	chisma	me
~,	~,	saco
lo	lo	a
que	que	los
es	es	cústales
la	la	y
criba	criba	llamaba
era	era	saco
de	de	o
pellejo	pellejo	cústales
~,	~,	y
piel	piel	a
de	de	llevarlo
animal	animal	a
~,	~,
de	de
burro	burro
~,	~,
o	o
de	de
mula	mula
~,	~,
o	o
de	de
caballo	caballo
~,	~,
o	o
de	de
cosas	cosas
de	de
esas	esas
era	era
~.	~.
[HS:I2	[HS:I2
		Con			Con
agujeros	agujeros
~.	~.
		]			]
[A-Inn]	[A-Inn]
Hombre	Hombre
~,	~,
claro	claro
~,	~,
con	con
agujeros	agujeros
~,	~,
pa	pa
que	que
pasara	pasara
~.	~.
Y	Y
luego	luego
~,	~,
pues	pues
ya	ya
sabes	sabes
~,	~,
a	a
cogerlo	cogerlo
con	con
unos	unos
costales	costales
que	que
se	se
llamaba	llamaba
~,	~,
sacos	sacos
o	o
costales	costales
~,	~,
[HS:I2	[HS:I2
		Todo			Todo
se	se
encerraba	encerraba
en	en
casa	casa
~.	~.
		]			]
y	y
a	a
llevarlo	llevarlo
a	a
casa	casa
~.	~.
