estandar	dialectal	whisper
No	No	No,
~,	~,	si
si	si	estaba
estaba	estaba	allí.
ya	ya	Tú
allí	allí	me
~.	~.	llamas,
Digo	Digo	yo
~:	~:	me
«~	«~	voy
Tú	Tú	a
me	me	acabar
llevas	llevas	grabando
y	y	solo
yo	yo	que
me	me	sea.
voy	voy	Yo
a	a	dice
cavar	cavar	así,
garbanzos	garbanzos	me
o	o	dice
lo	lo	algo.
que	que	Pero
sea	sea	ya
~»	~»	verás,
~.	~.	luego,
Y	Y	para
yo	yo	venir
decía	decía	yo,
~:	~:	tú
«~	«~	veo
Si	Si	yo
a	a	que
mí	mí	tenés
me	me	otra
hiciera	hiciera	muchacha
algo	algo	para
~…	~…	enseñar
~»	~»	la
~.	~.	mujer
Pero	Pero	en
ya	ya	la
verá	verá	gran
usted	usted	avenida
~.	~.	y
Luego	Luego	se
~,	~,	ponía.
pa	pa	Me
venirme	venime	decía
yo	yo	la
~,	~,	mamá.
tuve	tuve	Porí
yo	yo	vela
que	que	muchas
tener	tener	cosas.
a	a	Claro,
otra	otra	había
muchacha	muchacha	la
pa	pa	mamá,
enseñarla	enseñala	la
~.	~.	habila.
La	La	Y
mujer	mujer	se
no	no	han
quería	quería	me
que	que	dice,
me	me	¿me
viniera	viniera	está
~.	~.	lo
Y	Y	que
~,	~,	temes
y	y	que
se	se	enamoré
ponía	ponía	así?
~,	~,	Ya
decía	decía	vamos,
la	la	bueno,
mami	mami	una
~:	~:	huillendo
«~	«~	y
Prohíbele	Prohíbele	otra
muchas	muchas	caramo.
cosas	cosas	Pero
~»	~»	me
~.	~.	acuerdo
Claro	Claro	que
~,	~,	hicieron
aquella	aquella	que
era	era	fue
mu	mu	mi
espabilada	espabilá	madre
~.	~.	que
Decía	Decía	avalió.
~,	~,	Era
me	me	el
decía	decía	de
a	a	San
mí	mí	José,
~:	~:	como
«~	«~	parece,
Esta	Esta	más
lo	lo	con
que	que	la...
teme	teme	Y
que	que	también
enamore	enamore	se
yo	yo	me
a	a	ha
su	su	dado
hijo	hijo	cuenta.
~»	~»	O
~.	~.	sea,
Digo	Digo	me
~:	~:	dice,
«~	«~	yo
Ya	Ya	estoy
vamos	vamos	creerse
buenas	buenas	bien.
~,	~,	Todavía
una	una	no,
huyendo	huyendo	porque
y	y	aquí
otras	otras	dice,
~,	~,	¿me
y	y	piensas?
otras	otras	Y
queremos	queremos	te
~»	~»	enamoró,
~.	~.	¿sabes?
Pero	Pero	No
que	que	tengo
me	me	la
acuerdo	acuerdo	tía,
que	que	mía,
hicieron	hicieron	que
que	que	trabaja
~…	~…	a
~,	~,	bailar,
pues	pues	una
mi	mi	mala
madre	madre	de
estaba	estaba	mi
allí	allí	madre.
~.	~.	Y
Era	Era	yo
el	el	solo
día	día	era
de	de	a
san	san	casa
José	José	que
~,	~,	yo
como	como	no
el	el	limpia
padre	padre	a
se	se	bailar.
llamaba	llamaba	Yo
		limpia
Anonimizado	Anonimizado	a
		lo
~,	~,	de
y	y	cada
él	él	día.
también	también	Pero
se	se	yo
llamaba	llamaba	era
		para
Anonimizado	Anonimizado	levantarme,
		hacerle
~,	~,	su
pues	pues	malijo,
me	me	hacerlo
dice	dice	a
~…	~…	su
~,	~,	maño,
yo	yo	bailar
estuve	estuve	a
sirviendo	sirviendo	la
toda	to	plaza
la	la	con
no-	no-	ella.
~,	~,	Ella
porque	porque	no
aquellos	aquellos	me
eran	eran	guardaba
fiestas	fiestas	el
y	y	dinero.
teníamos	teníamos	Yo
mujeres	mujeres	tenía
~.	~.	un
Yo	Yo	boso.
tenía	tenía	En
una	una	el
tía	tía	cajón
mía	mía	de
que	que	la
trabajaba	trabajaba	cocina,
allí	allí	yo
~,	~,	tenía
una	una	un
hermana	hermana	boso
