estandar	dialectal	whisper
[RISAS]	[RISAS]	una
¿~	¿~	vuelta
Una	Una	y
huerta	huerta	que
~?	~?	si
Dice	Dice	tenemos
que	que	vuelta
si	si	está
tenemos	tenemos	mucha
huerta	huerta	y
~,	~,	yo
esta	esta	también
mucha	mucha	y
y	y	comemos
yo	yo	la
también	también	vuelta
y	y	y
comemos	comemos	ahora
verdura	verdura	mismo
de	de	coferimos
la	la	a
huerta	huerta	bas
~,	~,	mis
que	que	altos
ahora	ahora	cebollas
mismo	mismo	de
cogeremos	cogeremos	todo
habas	habas	y
~,	~,	comemos
bisantos	bisantos	mucho
~,	~,	más
cebollas	cebollas
~,	~,
de	de
todo	todo
y	y
comemos	comemos
mucho	muncho
más	más
natural	natural
~.	~.
