estandar	dialectal	whisper
No	No	No,
~,	~,	porque
porque	porque	aquella
aquello	aquello	era
era	era	de
Villarreal	Villarreal	vía
~.	~.	real.
Que	Que	Se
yo	yo	yo
tenía	tenía	tenía
allí	allí	una
una	una	cuña
cuñada	cuñada	del
[A-PIn:	[A-PIn:	tore,
		que			que	y
toavía	toavía	su
vi-	vi-	marido
~,	~,	era
		]			]	el
y	y	agento
su	su	de
marido	marido	la
era	era	policía.
sargento	sargento	Y
de	de	yo
~…	~…	digo
de	de	todos
la	la	los
policía	policía	años
~.	~.	ya
Yo	Yo	los
he	he	torros,
ido	ido	ya
todos	tos	se
los	los	murió
años	años	y
allí	allí	yo
a	a	decidí
los	los	huyendo.
toros	toros	Lo
~.	~.	que
Ya	Ya	pasa
se	se	es
murió	murió	que
y	y	ya
he	he	la
seguido	seguío	vía
yendo	yendo	cuña
~,	~,	tiene
lo	lo	un
que	que	cento
pasa	pasa	y
que	que	tanta,
ya	ya	ya
mi	mi	llegó.
cuñada	cuñá	Llevo
tiene	tiene	dos
ochenta	ochenta	años
y	y	de
tantos	tantos	no
años	años	ir.
y	y	Pero
ya	ya	era
llevo	llevo	la
~,	~,	madalena
llevo	llevo	y
dos	dos	dos,
años	años	20
de	de	años,
no	no	o
ir	ir	más
~.	~.	a
Pero	Pero	los
de	de	torros,
la	la	ahí.
Magdalena	Magdalena	Y
he	he	yo
ido	ido	creo
vinte	vinte	que
años	años	tengo
o	o	ahí
más	más
a	a
los	los
toros	toros
~,	~,
allí	allí
~.	~.
Bueno	Bueno
~,	~,
he	he
ido	ido
porque	porque
tengo	tengo
allí	allí
familia	familia
~.	~.
