estandar	dialectal	whisper
Sí	Sí	Si,
~,	~,	a
avena	avena	ver,
se	se	se
~,	~,	cultivaba
pues	pues	dos
se	se	veces
cultivaba	cultivaba	al
dos	dos	año,
veces	veces	uno
al	al	es
año	año	para
~.	~.	eso
Una	Una	de
vez	vez	el
para	para	forraje,
eso	eso	y
del	del	otra
forraje	forraje	vez
~,	~,	como
y	y	el
otra	otra	trigo
vez	vez	para
~…	~…	coger
[OTRAS-EM]	[OTRAS-EM]	las
con	con
el	el
trigo	trigo
~,	~,
para	para
~…	~…
coger	coger
las	las
~…	~…
[A-Inn]	[A-Inn]
~,	~,
[L-Otra:	[L-Otra:
		a			a
semente	semente
		]			]
~,	~,
[HS:E1	[HS:E1
		Las			Las
mieses	mieses
~.	~.
		]			]
la	la
simiente	simiente
~,	~,
sí	sí
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
sí	sí
~.	~.
		]			]
Sí	Sí
~.	~.
[HS:E1	[HS:E1
		Ya			Ya
~,	~,
ya	ya
~.	~.
		]			]
