estandar	dialectal	whisper
Pues	Pues	Pues
a	a	a
la	la	la
chica	chica	chica
~,	~,	porque
pues	pues	tenía
que	que	que
tenía	tenía	estar
que	que	pronto
estar	estar	en
pronto	pronto	casa,
en	en	que
casa	casa	no
~,	~,	podía
que	que	ir
~…	~…	al
no	no	baile
podía	podía	y
~…	~…	más
ir	ir	nada
a	a	a
~…	~…	ciertas
~,	~,	horas
al	al	en
baile	baile	casa
~,	~,	y
y	y	muchos
más	más	casos
nada	nada	se
~,	~,	ha
a	a	dado
ciertas	ciertas	de
horas	horas	que
en	en	hasta
casa	casa	el
~.	~.	novio
Y	Y	no
~…	~…	entra
~,	~,	en
y	y	casa
muchos	muchos	hasta
casos	casos	la
se	se	mispera
han	han	de
dao	dao	casarse
de	de	porque
que	que	no
hasta	hasta	lo
el	el	dejaba
novio	novio	al
no	no	padre
ha	ha
entrado	entrado
en	en
casa	casa
hasta	hasta
la	la
víspera	víspera
de	de
casarse	casarse
~,	~,
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
porque	porque
no	no
lo	lo
dejaba	dejaba
el	el
padre	padre
entrar	entrar
~,	~,
[RISA]	[RISA]
¿~	¿~
sabes	sabes
~?	~?
