estandar	dialectal	whisper
Cazaban	Cazaban	¿Catalante?
~…	~…	Sí,
sí	sí	sí.
~,	~,	Sí,
sí	sí	sí.
~.	~.	Sí,
[HS:E1	[HS:E1	sí,
		¿~			¿~	sí,
Sí	Sí	catalante
~?	~?	también.
		]			]	Pero
Sí	Sí	no
~,	~,	había
se	se	tantos
cazaba	cazaba	animales
antes	antes	como
tamién	tamién	ahora
~,	~,	que
pero	pero	ahora
no	no	ya
había	había	no
tantos	tantos	a
animales	animales	perderlo,
como	como	ya
ahora	ahora	le
~,	~,	enfonte,
que	que	da
ahora	ahora	eso
~…	~…	de
echan	echan	a
a	a	los
perder	perder	niños
los	los	en
alim-	alim-	cuatro
~,	~,	días
un	un	con
pedazo	pedazo	las
de	de	patas
almendros	almendros	y
en	en	manos
cuatro	cuatro	y
días	días	es
las	las	lo
ra-	ra-	que
~,	~,	pueden
por	por	bajan
las	las	abajo
patas	patas	y
y	y	lo
manos	manos	ya
y	y	no
lo	lo	perder
que	que	todo.
pueden	pueden	Sí,
las	las	sí.
ra-	ra-	Bueno,
~,	~,	no,
bajan	bajan	no,
abajo	abajo	creo
y	y	que
lo	lo	pasen
echan	echan	nada
a	a	con
perder	perder	esto
to	to	que
~.	~.	ha
[HS:E1	[HS:E1	pasado.
		¿~			¿~	A
Sí	Sí	mi
~?	~?	anecho
		]			]	esta
Sí	Sí	pregunta,
~,	~,	¿no?
sí	sí	¿Este
~.	~.	vídeo
Bueno	Bueno	no
~,	~,	te
no	no	pergüen?
creo	creo	No,
que	que	no,
pase	pase	no
nada	nada	quiero
con	con	generar.
esto	esto	¿Hay
que	que	el
ha	ha	vídeo?
pasao	pasao	¿No
~,	~,	te
[OTRAS-EM]	[OTRAS-EM]	pergüen?
me	me	No,
han	han	no
hecho	hecho	quiero
esta	esta	generar.
pregunta	pregunta	¿Hay
~,	~,	el
[HS:E	[HS:E	vídeo,
		No			No	no?
~…	~…	¿El
		]			]	botano
no	no	y
creo	creo	habían
que	que	venido
~…	~…	este
Es	Es	año
que	que	pasado
~,	~,	otros?
es	es	y
que	que	murió
~,	~,	una
mire	mire	mujer
usté	usté	del
~,	~,	dinero
ayer	ayer	que
vinieron	vinieron	le
los	los	sacaron
de	de	y
~,	~,	se
los	los	cae
de	de	y
~…	~…	enferme
[R-Ind]	[R-Ind]	a
Perdonen	Perdonen	los
~,	~,	cuatro
eh	eh	o
~,	~,	cinco
que	que	días.
no	no	También
les	les	usarForm28��는
quiero	quiero	bube
ofender	ofender	Instagram
~,	~,
eh	eh
~.	~.
[HS:E2	[HS:E2
		No			No
~,	~,
no	no
~,	~,
no	no
~.	~.
		]			]
Ayer	Ayer
vinieron	vinieron
los	los
de	de
~…	~…
el	el
butano	butano
~,	~,
[HS:E2	[HS:E2
		Ah			Ah
~.	~.
		]			]
que	que
habían	habían
venido	venido
este	este
año	año
pasao	pasao
otros	otros
~,	~,
y	y
murió	murió
una	una
mujer	mujer
de	de
~,	~,
del	del
dinero	dinero
que	que
le	le
sacaron	sacaron
y	y
~,	~,
y	y
se	se
caía	caía
enferma	enferma
y	y
a	a
los	los
cuatro	cuatro
~,	~,
cinco	cinco
días	días
murió	murió
~.	~.
