estandar	dialectal	whisper
Aquí	Aquí	Aquí
se	se	se
compra	compra	compra
la	la	la
carne	carne	carne
y	y	y
~…	~…	te
el	el	tenga
que	que	un
tenga	tenga	cabrito,
un	un	que
~…	~…	no
cabrito	cabrito	nos
o	o	vende
cordero	cordero	a
lo	lo	los
~…	~…	te
~,	~,	venga.
lo	lo	La
vende	vende	tante
al	al	es
~…	~…	que
que	que	vienen,
venga	venga	o
~.	~.	sea,
[PS]	[PS]	no
Tratantes	Tratantes	echamos
que	que	aquí
vienen	vienen	a
o	o	un
se	se	matadero
los	los	que
echa	echa	hay,
~,	~,	se
o	o	nos
aquí	aquí	lleva
a	a	también.
un	un	Que
~…	~…	quieren,
matadero	matadero	o
que	que
hay	hay
~,	~,
se	se
los	los
llevan	llevan
también	también
~,	~,
el	el
que	que
quiere	quiere
~,	~,
así	así
es	es
~.	~.
