estandar	dialectal	whisper
No	No	breakthrough
~…	~…	ok
casi	casi	no
generalmente	generalmente	Como
eran	eran	que
[A-Inn]	[A-Inn]	hayan
si	si	montado,
aquí	aquí	no
la	la	hayan
gente	gente	montada
[HS:I2	[HS:I2	y
		[A-Inn]			[A-Inn]	prisión
las	las	y
chicas	chicas	tendrían
jóvenes	jóvenes	mosquitoes.
		]			]	Quizáschwase
porque	porque	se
aquí	aquí	caminaba,
había	había	pero
mucha	mucha	noANS
gente	gente	han
~.	~.	también
Entonces	Entonces	sprayado
había	había	con
mucho	mucho	el
jornal	jornal	perceive
mucho	mucho	del
~,	~,	ju
mucho	mucho	Baldo.
 	 	¿No
 	 	fijarás
 	 	linda
 	 	como
 	 	un
 	 	titulo?
 	 	Bueno,
 	 	¿cómo
 	 	maxim地
 	 	vivió?
 	 	El
 	 	Nuevo
 	 	Fabrizio
 	 	factor.
 	 	El
 	 	ju
 	 	Baldo
 	 	dest
 	 	solitaryos
 	 	unaivia
 	 	y
 	 	épocente.
 	 	El
 	 	ju
 	 	Mal
 	 	omega
 	 	va
 	 	a
 	 	tener
 	 	conflicto
 	 	y
 	 	claejamientoelyor.
