estandar	dialectal	whisper
~¡~	~¡~	¡Ostra!
Ostras	Ostras	Estaba
~!	~!	una
		]			]	vila,
Yo	Yo	estuve
he	he	en
estao	estao	la
en	en	año
Ávila	Ávila	pasado
~,	~,	de
he	he	la
estao	estao	vila,
~|	~|	impresiosa.
estuve	estuve	Sego
el	el	ya,
año	año	presiosa.
pasao	pasao	Muy
en	en	bonita,
Ávila	Ávila	reina.
~,	~,	Muy
sí	sí	bonita,
~…	~…
~¡~	~¡~
Precioso	Precioso
~!	~!
[HS:E1	[HS:E1
		¿~			¿~
Le	Le
gustó	gustó
~?	~?
		]			]
Segovia	Segovia
~,	~,
~¡~	~¡~
preciosa	preciosa
~!	~!
~,	~,
sí	sí
~…	~…
Muy	Muy
bonita	bonita
eh	eh
~,	~,
muy	muy
bonita	bonita
eh	eh
~…	~…
