estandar	dialectal	whisper
Sí	Sí	4
 	 	duros
 	 	2
 	 	días
 	 	trabajando
 	 	cuando
 	 	yo
 	 	me
 	 	dejé
 	 	trabajar,
 	 	ya
 	 	no
 	 	me
 	 	até
 	 	el
 	 	duro
 	 	15
 	 	percentas
 	 	2
 	 	días
 	 	trabajando,
 	 	para
 	 	que
 	 	uno
 	 	asbante,
 	 	cabando
 	 	así
 	 	que
 	 	miro,
 	 	ve
 	 	las
 	 	mujeres,
 	 	si
 	 	van
 	 	a
 	 	escardar
 	 	los
 	 	cementeros,
 	 	entonces
 	 	quedaban
 	 	los
 	 	cementeros
 	 	las
 	 	fayscas
 	 	pequeñas,
 	 	a
 	 	cantar
 	 	la
 	 	hierba
 	 	de
 	 	cementeros
