estandar	dialectal	whisper
A	A	hasta
las	las	venir
paneras	paneras	hasta
que	que	prielante.
hacían	hacían	Fue
antes	antes	muy
~.	~.	fr
En	En	hice,
[A-Nul]	[A-Nul]	de
[HS:I1	[HS:I1	la
		Abajo			Abajo	casa
se	se	de
hace	hace	mi
la	la	padre
vivienda	vivienda	meninos,
y	y	fríBearus
luego	luego	sorprend
arriba	arriba	で
el	el	Te
sobrao	sobrao	decamos
~.	~.	atomidadcht
		]			]	weapons
en	en	정도
la	la
casa	casa
de	de
mi	mi
padre	padre
[A-PIn:	[A-PIn:
		lo			lo
hay	hay
~.	~.
		]			]
[V-Sml]	[V-Sml]
Pero	Pero
~,	~,
doña	doña
	
Anonimizado	Anonimizado
	
~,	~,
en	en
el	el
sobrao	sobrao
arriba	arriba
había	había
paneras	paneras
y	y
departamentos	departamentos
pa	pa
echar	echar
la	la
cebada	cebada
~,	~,
la	la
avena	avena
~…	~…
