estandar	dialectal	whisper
¿~	¿~	El
Pero	Pero	puerto
le	le	había
importaría	importaría	que
que	que	nos
nos	nos	enteramos
sentáramos	sentáramos	dentro.
dentro	dentro	No
~?	~?	sé,
[OTRAS-EM]	[OTRAS-EM]	ahí
[HS:I1	[HS:I1	en
		¿~			¿~	la
Adónde	Ánde	entrada
~?	~?	sin
		]			]	molestar.
En	En	Es
~…	~…	porque
No	No	si
sé	sé	pasan
~,	~,	cosas,
ahí	ahí	o
~,	~,	alguno
en	en	de
la	la	los
entrada	entrada	pasan.
~,	~,	No
Sin	Sin	se
molestar	molestar	lleven.
~.	~.	No
Es	Es	se
~,	~,	lleven
es	es	rogo
porque	porque	la
si	si
pasan	pasan
coches	coches
o	o
el	el
ruido	ruido
de	de
los	los
pájaros	pájaros
~…	~…
[HS:E3	[HS:E3
		No			No
se	se
oye	oye
bien	bien
~.	~.
		]			]
es	es
que	que
no	no
~,	~,
no	no
se	se
oye	oye
bien	bien
luego	luego
en	en
la	la
grabación	grabación
~.	~.
[RISA]	[RISA]
[HS:I1	[HS:I1
		No			No
sé	sé
~.	~.
		]			]
¿~	¿~
No	No
le	le
~…	~…
~?	~?
