estandar	dialectal	whisper
[HS:E1	[HS:E1	Ah,
		¿~			¿~	ustedes
Y	Y	quede
no	no	pasar
tenían	tenían	un
~…	~…	viejo
~?	~?	elia
		]			]	aqui
¿~	¿~	que
Sabe	Sabe	ya
usted	usted	hemos
lo	lo	входado
que	que	во
le	le	fines,
pasó	pasó	tienes
a	a	ese
uno	uno	un
viejo	viejo	alreal.
de	de	¿Qué
aquí	aquí	fue
que	que	ahí?
ya	ya	Yo
murió	murió	no
~?	~?	Rs.
Fue	Fue	va
su	su	maar
madre	madre	si
y	y	te
le	le	lo
dio	dio	que
un	un	he
real	real	puesto
y	y	el
le	le
echó	echó
un	un
real	real
y	y
fue	fue
el	el
hombre	hombre
y	y
se	se
fue	fue
~…	~…
