estandar	dialectal	whisper
Pos	Pos	Nos
mucha	mucha	voy
gente	gente	a
ayudaba	ayudaba	defender
~.	~.	nuestra
[R-Vhc]	[R-Vhc]	planza,
Hasta	Hasta	así
el	el	que
señor	señor	hay
cura	cura	akura.
se	se	Nuestro
puso	puso	bueno
un	un	es
mono	mono	la
pa	pa	prehección
sacar	sacá	de
a	a	la
la	la	ag
~…	~…	city...
a	a	En
mucha	mucha	mi
gente	gente	vino
de	de	kwaldó,
la	la	es
riada	riá	un
~.	~.	poquito
Y	Y	más
vino	vino	calibre
por	por	al
to	to	hopeless
~,	~,	86
por	por	coherentes.
todas	to	las
las	las	vistas
calles	calles	son
venía	venía	de
el	el	freай
agua	agua
~,	~,
así	así
~,	~,
que	que
había	había
que	que
subirse	subirse
alto	alto
~.	~.
