estandar	dialectal	whisper
Pos	Pos	O
lo	lo	sea,
hacían	hacían	para
para	para	que
que	que	hay
~,	~,	un
hay	hay	cusánico
un	un	que
gusanico	gusanico	oís
~,	~,	el
que	que	cuchilí,
dice	dice	un
el	el	cusánico
cuchilí	cuchilí	que
~,	~,	no
un	un	se
gusanico	gusanico	ve
que	que	que
casi	casi	es
no	no	el
se	se	cuchilí.
ve	ve	Y
~,	~,	eso,
que	que	si
es	es	no
el	el	le
cuchilí	cuchilí	pone
~,	~,	eso,
y	y	ahora
eso	eso	les
~,	~,	pone
si	si	un
no	no	poco
le	le	de
pones	pones	trecevil,
eso	eso	también
~,	~,	mezclado.
¿~	¿~	El
eh	eh	cusánico
~?	~?	es
~,	~,	ese,
ahora	ahora	se
le	le	come
ponen	ponen	la
un	un	uva.
poco	poco	Y
de	de	entonces
tesaril	tesaril	la
también	también	uva
mezclao	mezclao	se
~,	~,	pudre.
el	el	Y
gusanico	gusanico	echándole
ese	ese	eso,
se	se	pues
come	come	se
la	la	mantiene
uva	uva	más
~,	~,	sana
y	y	la
entonces	entonces	uva,
la	la	más
uva	uva	sana
pos	pos	y
se	se	la
pudre	pudre	puede
~.	~.	vender
[HS:E2	[HS:E2	bien
		[Asent]			[Asent]	mejor.
~.	~.	La
		]			]	uva.
Y	Y	Y
echándole	echándole	entonces
eso	eso	claro,
~,	~,	ya
pos	pos	ove
se	se	llega
mantiene	mantiene	otra
más	más	vez,
~,	~,	como
más	más	le
sana	sana	he
la	la	dicho,
uva	uva	y
~,	~,	así
más	más	a
sana	sana	las
y	y	parras
la	la	grandes,
puedes	puedes	así
vendimiar	vendimiar	a
mejor	mejor	la
~,	~,	uva.
[HS:E2	[HS:E2	Y
		[Asent]			[Asent]	se
~.	~.	pudimos
		]			]	a
la	la	venir
uva	uva	y
~.	~.	hacer
Y	Y	otra
~,	~,	vez
y	y	bien.
entonces	entonces	Mismo,
claro	claro	a
~,	~,	algunos
ya	ya	toneles
[A-PIn:	[A-PIn:	que
		obliga			obliga	adían
		]			]	en
otra	otra	la
vez	vez	bodega.
igual	igual	Allí
como	como	no
he	he	la
dicho	dicho	bodega,
~.	~.	había
Ya	Ya	toneles.
se	se	Toneles,
hacía	hacía	toneles
las	las	a
parras	parras	lo
grandes	grandes	que
~,	~,
hacían	hacían
la	la
uva	uva
~,	~,
ya	ya
~,	~,
y	y
se	se
poníamos	poníamos
a	a
vendimiar	vendimiar
y	y
hacer	hacer
otra	otra
vez	vez
el	el
vino	vino
~,	~,
lo	lo
mismo	mismo
a	a
los	los
~,	~,
a	a
unos	unos
toneles	toneles
que	que
habían	habían
en	en
la	la
bodega	bodega
~,	~,
allí	allí
mismo	mismo
la	la
bodega	bodega
habían	habían
toneles	toneles
~,	~,
¿~	¿~
toneles	toneles
saben	saben
lo	lo
que	que
son	son
~?	~?
