estandar	dialectal	whisper
Es	Es	Antes
porque	porque	de
[HS:E2	[HS:E2	nada
		Es			Es	le
solo	solo	quería
para	para	preguntar
nosotros	nosotros	si
~.	~.	no
		]			]	le
necesitamos	necesitamos	importa
anotar	anotar	que
lo	lo	grabemos
que	que	la
usted	usted	conversación.
nos	nos	No
va	va	le
diciendo	diciendo	importa
[HS:I1	[HS:I1	si
		Ah			Ah	no
~,	~,	me
bueno	bueno	van
~.	~.	a
		]			]	cobrar
y	y	el
~,	~,	nome.
si	si	No,
lo	lo	no
grabamos	grabamos	voy
~,	~,	a
pues	pues	pagar
así	así	por
tenemos	tenemos	su
toda	toda	pecho
la	la	de
información	información	ruedera.
 	 	No,
 	 	porque
 	 	necesitamos
 	 	anotar
 	 	lo
 	 	que
 	 	estén
 	 	nos
 	 	va
 	 	diciendo
 	 	y
 	 	lo
 	 	grabamos
 	 	pues
 	 	así,
 	 	y
 	 	tenemos
 	 	toda
 	 	la
 	 	información.
