estandar	dialectal	whisper
No	No	En
sé	sé	día
desde	desde	habreu
que	que	todo
[A-Inn]	[A-Inn]	su
nosotros	nosotros	sociedad
no	no	a
~…	~…	mi
~,	~,	peeled
no	no	Y
ha	ha	todo
cogido	cogido	en
~,	~,	ese
este	este	momento
mío	mío	pensaba...
tampoco	tampoco	Estacean
da	da	protections
 	 	Es
 	 	un
 	 	enhances
 	 	somethin'
 	 	que
 	 	por
 	 	ti
 	 	Tiene
 	 	todoance
 	 	Y
 	 	todo
 	 	rayas
 	 	Sigu
 	 	cliche
 	 	Estoy
 	 	jugando
 	 	por
 	 	este
 	 	tipo
 	 	de
 	 	ese
 	 	tipo
 	 	del
 	 	influences
