estandar	dialectal	whisper
|T9|	|T9|	Mi
Mi	Mi	padre,
padre	padre	a
~,	~,	la
a	a	mina.
la	la	A
mina	mina	la
~.	~.	mina,
A	A	pues,
la	la	que
mina	mina	te
~,	~,	voy
pues	pues	a
~…	~…	decir,
qué	qué	cuántos
te	te	años
voy	voy	te
a	a	diría
decir	decir	a
~,	~,	FIA
cuántos	cuántos	cuando
años	años	igual
tendría	tendría	trabajó
~,	~,	la
igual	igual	mina
trabajó	trabajó	50
en	en	años
la	la	o
mina	mina	a
cincuenta	cincuenta	trabajo
~,	~,	a
cincuenta	cincuenta	la
años	años	mina,
~,	~,	porque
igual	igual	después
trabajó	trabajó	que
en	en	se
la	la	retiró
mina	mina	ya
~,	~,	de
porque	porque	Europa.
después	después	Y
que	que	de
se	se	trabajar
retiró	retiró	todo
ya	ya	el
~,	~,	mes,
ya	ya	todo
duró	duró	el
poco	poco	mes,
~.	~.	de
Y	Y	venir
de	de	andando
trabajar	trabajar	y
to	to	de
un	un	veluyo
mes	mes	venir
~,	~,	a
to'l	to'l	casa
mes	mes	cuando
ir	dir	cobraba
y	y	y
venir	venir	posar
andando	andando	en
y	y	ti
de	de	en
verlo	velo	la
yo	yo	mesa
venir	venir	50
a	a	duros.
casa	casa	¿Sabéis
cuando	cuando	cuántos
cobraba	cobraba	son
~,	~,	50
y	y	duros?
posar	posar	En
encima	encima	antiguos
de	de	pasetes,
la	la	250
mesa	mesa	pasetes.
cincuenta	cincuenta	Eso
duros	duros	lo
~.	~.	vio.
¿~	¿~	250
Sabéis	Sabéis	pasetes,
cuánto	cuánto	en
son	son	pesetes
cincuenta	cincuenta	de
duros	duros	antes.
~,	~,	Y
en	en	trabajar
antiguas	antiguas	todo
pesetas	pesetes	el
~?	~?	mes,
Doscientas_cincuenta	Doscientas_cincuenta	machar
pesetas	pesetes	de
~.	~.	noche
Eso	Eso	y
vía	vía	venir
~|	~|	de
lo	lo	noche.
vi	vi	Y
yo	yo	venir
~,	~,	andando
doscientas_cincuenta	doscientas_cincuenta	por
pesetas	pesetes	los
~,	~,	montes,
pesetas	pesetes	porque
de	de	ahí
~…	~…	detrás
~,	~,	de
de	de	la
las	las	aviana
de	de	había
antes	antes	unos
~.	~.	cuantos
Y	Y	bienes
trabajar	trabajar	y
to	to	ahí
un	un	trabajaban
mes	mes	los
~,	~,	vineiros
marchar	marchar	que
de	de	había
noche	noche	aquí,
y	y	trabajaban
venir	venir	ahí.
de	de	Y
noche	noche	nevando
~.	~.	y
Y	Y	doviendo
ir	dir	y
y	y	como
venir	venir	estuviese,
andando	andando	y
por	por	no
los	los	como
montes	montes	ahora
~,	~,	que
porque	porque	van
ahí	ahí	en
detrás	detrás	coche
de	de	bien
Laviana	Laviana	en
~,	~,	el
había	había	simojase
unas	unes	y
cuantas	cuantes	sin
minas	mines	pisar
y	y	barro.
ahí	ahí	Y
trabajaban	trabajaben	entonces
los	los	ya
mineros	mineros	era
que	que	caminos
había	había	que
aquí	aquí	todo
trabajaban	trabajaben	era
ahí	ahí	barro.
~.	~.	Y
Y	Y	ahora
~…	~…	ya
~,	~,	todo
y	y	piste,
nevando	nevando	por
~,	~,	el
y	y	mundo,
lloviendo	lloviendo	ya
~,	~,	todo
y	y	piste,
como	como	andando
estuviese	estuviese	todos
~.	~.	los
Y	Y	coches
no	no	por
como	como	ahí
ahora	ahora	arriba
~,	~,	y
que	que	para
van	van	todos
en	en	los
coche	coche	lados
y	y	donde
vienen	vienen	que
y	y	van
~,	~,	el
y	y	coche
~,	~,	y
y	y	un
ni	ni	sozucio,
sin	sin	un
mojarse	mojarse	toterreno,
y	y	todo
sin	sin	y
pisar	pisar
barro	barro
~,	~,
y	y
entonces	entonces
[L-Otra:	[L-Otra:
		era			yera
		]			]
~,	~,
era	era
caminos	caminos
que	que
to	to
era	era
barro	barro
y	y
ahora	ahora
[L-Otra:	[L-Otra:
		es			ye
		]			]
to	to
pistas	pistes
por	por
el	el
monte	monte
~,	~,
[L-Otra:	[L-Otra:
		es			ye
		]			]
to	to
pistas	pistes
~,	~,
andan	anden
todos	tos
los	los
coches	coches
por	por
ahí	ahí
arriba	arriba
y	y
~…	~…
~,	~,
y	y
pa	pa
todos	tos
los	los
laos	laos
~,	~,
que	que
van	van
el	el
coche	coche
~,	~,
un	un
Suzuki	Suzuki
~,	~,
un	un
todoterreno	todoterreno
~,	~,
de	de
todo	todo
~,	~,
sí	sí
~.	~.
