estandar	dialectal	whisper
[PS]	[PS]	Ahora
Ahora	Ahora	les
les	les	ha
ha	ha	dado
dao	dao	cada
por	por	una
~|	~|	que
cada	cada	se
una	una	casa,
que	que	que
se	se	se
casa	casa	se
~,	~,	casa
irse	irse	por
~,	~,	la
si	si	iglesia.
se	se	Yo
casa	casa	ahora
por	por	los
la	la	salvo,
iglesia	iglesia	pero
~.	~.	entonces
Yo	Yo	no
ahora	ahora	me
no	no	sé
salgo	salgo	quién
~,	~,	ha
pero	pero	venido.
antes	antes	Las
no	no	vecinas
me	me	vamos,
se	se	que
quedaban	quedaban	hay
ni	ni	boda,
una	una	por
~…	~…	elaboda,
~¡~	~¡~	y
		en
Anonimizado	Anonimizado	la
		plaza
~!	~!	se
Las	Las	poría
vecinas	vecinas	a
~:	~:	un
«~	«~	lado,
Vamos	Vamos	y
que	que	a
hay	hay	otro
boda	boda	que
~,	~,	les
corre	corre	dejamos,
~…	~…	la
a	a	vas
la	la	un
boda	boda	pasillo
~»	~»	para
~.	~.	pasar
Y	Y	los
en	en
la	la
plaza	plaza
~…	~…
se	se
ponía	ponía
a	a
un	un
lado	lado
y	y
a	a
otro	otro
~,	~,
que	que
les	les
dejamos	dejamos
na	na
más	más
un	un
pasillo	pasillo
para	para
pasar	pasar
los	los
novios	novios
~.	~.
