estandar	dialectal	whisper
~¡~	~¡~	Me
Uh	Uh	daba
~!	~!	miedo
[OTRAS-EM]	[OTRAS-EM]	todo,
Me	Me	no
daba	daba	ves
miedo	miedo	que
todo	todo	nosotros
~.	~.	aquí
¿~	¿~	no
No	No	nos
ves	ves	habíamos
que	que	ido
nosotros	nosotros	nunca
aquí	aquí	de
no	no	estas
~,	~,	cuatro
no	no	punyeteas
nos	nos	casas
habíamos	habíamos	de
ido	ido	aquí,
nunca	nunca	que
de	de	no
~,	~,	sabías
de	de	nada
estas	estas	y
cuatro	cuatro	eso
puñeteras	puñeteras	no
casas	casas	iba
de	de	a
aquí	aquí	coger
~?	~?	el
Que	Que	tren,
no	no	no
sabías	sabías	sabías
nada	nada	dónde
~,	~,	tenías
y	y	que
eso	eso	coger
ni	ni	el
poder	poder	tren
coger	coger	y
el	el	nada
tren	tren	para
~;	~;	ir
no	no	a
sabías	sabías	la澳ita.
dónde	dónde	Pero
tenías	tenías	vaya,
que	que	mira,
coger	coger	llegar
el	el	a
tren	tren	Barcelona,
ni	ni	conocer,
nada	nada	llegar
para	para	allí
ir	ir	y
a	a	la
Ceuta	Ceuta	cuartel
~.	~.	y
Pero	Pero	allí
~¡~	~¡~	nos
vaya	vaya	encerraron
~!	~!	dentro
Mira	Mira	de
~,	~,	un
llegar	llegar	tren
a	a	y
Barcelona	Barcelona	estuvimos
~,	~,	para
conocer	conocer	llegar
~,	~,	a
llegar	llegar	Cádiz,
allí	allí	estuvimos
~,	~,	haciendo
ir	ir	el
al	al	campamento
cuartel	cuartel	dos
~,	~,	meses,
y	y	allí.
allí	allí	Dos
nos	nos	o
encerraron	encerraron	tres,
dentro	dentro	tres
de	de	meses,
un	un	me
tren	tren	pones
~;	~;	y
y	y	tres
estuvimos	estuvimos	meses.
~,	~,	Y
para	para	a
llegar	llegar	nos
a	a	espalbilaron
~,	~,	por
a	a	el
Cádiz	Cádiz	camino,
~;	~;	nos
a	a	metieron
Cádiz	Cádiz	dentro
estuvimos	estuvimos	de
haciendo	haciendo	un
el	el	tren,
campamento	campamento	allí
~,	~,	como
dos	dos	como
meses	meses	los
~,	~,	corderos
allí	allí	metidos
~;	~;	allí
dos	dos	dentro
o	o	y
tres	tres	cuando
~;	~;	llegamos
tres	tres	aquí,
meses	meses	no
~,	~,	sé
me	me	si
parece	parece	era
~;	~;	a
sí	sí	Jain,
~,	~,	a
tres	tres	Córdoba,
meses	meses	se
~.	~.	donde
Ya	Ya	era.
nos	nos	A
espabilaron	espabilaron	mí,
por	por	un
el	el	calor
camino	camino	en
~:	~:	el
nos	nos	mes
metieron	metieron	de
dentro	dentro	julio,
de	de	hace
un	un	un
tren	tren	calor
~,	~,	una
allí	allí	cosa
como	como	horrible,
~,	~,	teníamos
como	como	una
los	los	set
corderos	corderos	y
~,	~,	para
metidos	metidos	el
allí	allí	tren
dentro	dentro	había
~,	~,	cuatro
y	y	o
cuando	cuando	cinco
llegamos	llegamos	chavales
aquí	aquí	de
~…	~…	16,
~,	~,	18
no	no	años,
sé	sé	una
si	si	cosa
era	era	así
a	a	y
Jaén	Jaén	algunos
~,	~,	más
a	a	pequeños,
Córdoba	Córdoba	con
