estandar	dialectal	whisper
¿~	¿~	¡Belo!
Velo	Velo	–D
 	 	composer
 	 	yo
 	 	совершенно
 	 	en
 	 	el
 	 	artículo,
 	 	que
 	 	nos
 	 	dijo,
 	 	¡D
 	 	con
 	 	falsos!
 	 	Y
 	 	todos
 	 	los
 	 	libigos
 	 	deら
 	 	CHAVOS
 	 	O
 	 	Chris
 	 	watt
 	 	traen
 	 	a
 	 	los
 	 	versionos
 	 	y
 	 	nosotros
 	 	también
 	 	spacemos
 	 	algo,
 	 	como
 	 	es
 	 	mar
 	 	Colombia,
 	 	el
 	 	pequeño
 	 	tiene
 	 	que
 	 	ver
 	 	con
 	 	mi
 	 	NESA,
 	 	pero
 	 	una
 	 	razón
 	 	es
 	 	que
 	 	una
 	 	draga
 	 	en
 	 	cablezgar
 	 	recordaron
 	 	qué
 	 	tenía
 	 	que
 	 	fazer
 	 	a
 	 	mí
 	 	que
 	 	era
 	 	negro,
