estandar	dialectal	whisper
Que	Que	Sí,
no	no	porque
había	había	yo
~|	~|	me
porque	porque	acuerdo
no	no	cuando
hay	hay	tú
luz	luz	eres
~,	~,	uno
no	no	de
había	había	los
luz	luz	niños
~.	~.	que
[HS:E1	[HS:E1	casi
		Ya			Ya	me
~.	~.	quemas.
		]			]	Pero
Había	Había	la
vela	vela	verdad,
[HS:I2	[HS:I2	con
		[A-Nul]			[A-Nul]	la
~.	~.	vela,
		]			]	que
y	y	creo
~,	~,	que
y	y	el
cosas	cosas	día
de	de	a
esas	esas	ella
~,	~,	es
un	un	ser
quinqué	quinquel	con
~.	~.	la
[HS:E1	[HS:E1	vela.
		Sí			Sí	Porque
~.	~.	no
		]			]	había
Sabes	Sabes	luz,
lo	lo	no
que	que	había
es	es	luz.
un	un	Había
quinqué	quinquel	vela
~,	~,	y
¿~	¿~	cosa
no	no	de
~?	~?	esa,
[HS:E2	[HS:E2	aunque
		Sí			Sí	en
~.	~.	que
		]			]	el
Esa	Esa	saludo
luz	luz	es
así	así	así
es	es	es
lo	lo	lo
que	que	que
había	había	había
antes	antes	antes.
~.	~.	Ya
[HS:E1	[HS:E1	no
		Ya			Ya
~.	~.
		]			]
No	No
había	había
~…	~…
