estandar	dialectal	whisper
Pues	Pues	El
~,	~,	pan
el	el	y
pan	pan	la
y	y	sangre
la	la	y
sangre	sangre	se
[V-Ljn]	[V-Ljn]	volva
y	y	a
cebolla	cebolla	rola
~,	~,	y
arroz	arroz	aquí
~.	~.	la
Y	Y	sangre
hay	hay	se
quien	quien	recontra
las	las	con
hace	hace	un
de	de	grasa.
~|	~|	Y
con	con	esta
~,	~,	sadadérica
[HS:I2	[HS:I2	no
		Con			Con	se
grasa	grasa	vola
~.	~.	a
		]			]	inserted
con	con	con
grasa	grasa	dingen
~,	~,	de��
[HS:E1	[HS:E1	nuestrasorton
		[Asent]			[Asent]	con
~.	~.	el
		]			]	gambling
otras	otras	y
las	las	también
hacen	hacen
con	con
cebolla	cebolla
pues	pues
de	de
muchas	muchas
maneras	maneras
~.	~.
