estandar	dialectal	whisper
Es	Es	Es
que	que	que
era	era	era
tan	tan	tan
rígido	rígido	rígido,
todo	todo	todo
~.	~.	mi
Mira	Mira	edad.
~,	~,	Los
los	los	curas
curas	curas	también
también	también	eran
eran	eran	distintos,
~,	~,	menos
[OTRAS-EM]	[OTRAS-EM]	de
eran	eran	ahora.
distintos	distintos	A
de	de	mí
los	los	me
de	de	hallamos
ahora	ahora	la
~.	~.	atención,
A	A	un
mí	mí	sacerdote
me	me	por
ha	ha	llevar
llamao	llamao	una
la	la	manga
atención	atención	como
un	un
sacerdote	sacerdote
por	por
llevar	llevar
una	una
manga	manga
como	como
esta	esta
~.	~.
