estandar	dialectal	whisper
Yo	Yo	Yo
sí	sí	sí,
que	que	lo
lo	lo	noté.
noté	noté	Yo
~.	~.	tuve
Yo	Yo	mil
tuve	tuve	dos
mis	mis	hijas
dos	dos	y
hijas	hijas	el
y	y	tercero
el	el	era
tercero	tercero	mi
era	era	hijo.
mi	mi	Y
hijo	hijo	mi
y	y	hijo
~,	~,	me
y	y	costó
estaba	estaba	más.
~…	~…	Pesaba
yo	yo	cinco
~,	~,	kilos.
mi	mi	Sí.
hijo	hijo	Eso.
me	me	Pesaba
costó	costó	cinco
más	más	kilos.
~.	~.	Las
Pesaba	Pesaba	hijas
cinco	cinco	pesaban
kilos	kilos	tres
~.	~.	kilos
[HS:E	[HS:E	más.
		[RISAS]			[RISAS]	No,
		]			]	pasaba.
Pesó	Pesó	Era
~.	~.	pasada.
Pesaba	Pesaba	Y
cinco	cinco	mira,
kilos	kilos	yo
~,	~,	sabía
las	las	desde
~,	~,	el
las	las	primer
chiquillas	chiquillas	día
~,	~,	que
las	las	era
hijas	hijas	chico,
pesaban	pesaban	porque
tres	tres	yo
kilos	kilos	me
~,	~,	lo
más	más
[R-Prt]	[R-Prt]
[A-Inn]	[A-Inn]
y	y
mira	mira
~,	~,
yo	yo
sabía	sabía
desde	desde
el	el
primer	primer
día	día
que	que
~,	~,
que	que
era	era
mi	mi
~,	~,
era	era
chico	chico
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
porque	porque
yo	yo
me	me
lo	lo
noté	noté
~.	~.
