estandar	dialectal	whisper
Hombre	Hombre	Me
~,	~,	puse
pues	pues	eso
eso	eso	a
a	a	ver
ver	ver	lo
lo	lo	que
que	que	quiere
quiere	quiere	hacer
hacer	hacer	él.
él	él	No
~.	~.	sé
No	No	lo
sé	sé	que
lo	lo	querrá
que	que	hacer.
querrá	querrá	Cuando
hacer	hacer	acabe
~.	~.	ahí.
Cuando	Cuando	No
acabe	acabe	sé.
áhi	áhi	Porque
~.	~.	todavía
No	No	empezó
sé	sé	a
~.	~.	esteñor
Porque	Porque	a
todavía	todavía	morre.
ha	ha	Está
empezao	empezao
este	este
año	año
en	en
Amurrio	Amurrio
~.	~.
Ha	Ha
estao	estao
~,	~,
hasta	hasta
ahora	ahora
ha	ha
estao	estao
en	en
la	la
escuela	escuela
~.	~.
