estandar	dialectal	whisper
Y	Y	los
en	en	colegios
los	los	de
colegios	colegios	los
[CHASQ]	[CHASQ]	tab
de	de	pequeños
estos	estos	pues
pueblos	pueblos	juntaban
tan	tan	desde
pequeños	pequeños	que
~,	~,	empezaban
pues	pues	a
juntaban	juntaban	ser
desde	desde	terminadas
que	que	y
empezabas	empezabas	eran
hasta	hasta	meditíces,
que	que	se
terminabas	terminabas	llaman
~,	~,	esterninos,
[R-Inf]	[R-Inf]	todos
y	y	en
era	era	un
muy	muy	maestro
difícil	difícil	yo
enseñar	enseñar	no,
estos	estos	yo
niños	niños	he
~,	~,	hecho
todos	todos	otro
en	en	tipo,
un	un	yo
maestro	maestro	he
~.	~.	ido
[HS:E2	[HS:E2	colegio
		Claro			Claro	de
~.	~.	bojas,
		]			]	yo
Yo	Yo	tampoco
no	no	he
~,	~,	hecho
yo	yo	fiestas
he	he	de
hecho	hecho	colegios
otro	otro	y
tipo	tipo	ahí
~,	~,	ya
yo	yo	no
he	he	tenía
ido	ido	un
a	a	poco
colegio	colegio	por
~…	~…	tres
de	de	líneas,
monjas	monjas	¿sabes?
~.	~.	Pequeños,
Yo	Yo	medianos
tampoco	tampoco	y
he	he	mayores,
hecho	hecho	a
fiestas	fiestas	los
de	de	14
colegio	colegio	años
~.	~.	todos
Y	Y	fue
allí	allí	la,
ya	ya	aquí
~…	~…	se
nos	nos	terminaba,
tenían	tenían	alguno
un	un	hacía
poco	poco	una,
~…	~…	entonces
por	por	se
tres	tres	llamaba
líneas	líneas	comercio,
~,	~,	hago
¿~	¿~	de
sabes	sabes	contabilidad,
~?	~?	pero
Pequeños	Pequeños	eso
~,	~,	ya
medianos	medianos	de
y	y	las
mayores	mayores	casas
~.	~.	que,
Y	Y	¿qué
a	a	pasan?
los	los	¿qué
catorce	catorce
años	años
~,	~,
todos	todos
fuera	fuera
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
aquí	aquí
se	se
terminaba	terminaba
~.	~.
Alguno	Alguno
hacía	hacía
alguna	alguna
~…	~…
~,	~,
entonces	entonces
se	se
llamaba	llamaba
comercio	comercio
~,	~,
algo	algo
de	de
contabilidad	contabilidad
~…	~…
Pero	Pero
eso	eso
ya	ya
de	de
las	las
casas	casas
que	que
~…	~…
más	más
~,	~,
que	que
más	más
podían	podían
~.	~.
