estandar	dialectal	whisper
[TOS]	[TOS]	Es
En	En	un
una	una	acesta
cesta	cesta	colgado.
~,	~,	Es
colgados	colgaos	un
en	en	acoservo.
cualquier	cualquier	Es
sitio	sitio	un
~.	~.	acoservo.
[HS:I2	[HS:I2	No
		Los			Los	me
huevos	huevos	está
no	no	haciendo
tienen	tienen	frío
[A-Nul]	[A-Nul]	y
~,	~,	de
esos	esos	las
se	se	cosas
conservan	conservan	no
bien	bien	había
~.	~.	frígonificos
		]			]	ni
Esos	Esos	cosas
se	se	de
conservan	conservan	esas.
bien	bien	Hoy
y	y	había
sobre	sobre	bien
todo	todo	porque
haciendo	haciendo	lo
frío	frío	meten
y	y	en
esas	esas	el
cosas	cosas	frío
~.	~.	horrífico
No	No	y
había	había	dice,
frigoríficos	frigoríficos	bueno,
ni	ni	a
cosa	cosa	mí
de	de	yo
esas	esas	creo
~.	~.	que
Hoy	Hoy	uno
ya	ya	de
bien	bien	los
~,	~,	pescados
porque	porque	me
lo	lo	gusta
metes	metes	más
en	en	frío
el	el	que
frigorífico	frigorífico	hacía
y	y
dices	dices
~:	~:
«~	«~
Bueno	Bueno
~,	~,
pa	pa
mí	mí
~»	~»
~.	~.
Yo	Yo
soy	soy
uno	uno
de	de
los	los
que	que
el	el
pescado	pescao
me	me
gusta	gusta
más	más
frío	frío
que	que
recién	recién
frito	frito
~.	~.
