estandar	dialectal	whisper
|T19|	|T19|	no
Y	Y	me
más	más	lo
vale	vale	he
conocido	conocido	conocido
que	que	que
malo	malo	me
cono-	cono-	ha
~,	~,	lo
bueno	bueno	conocido,
~,	~,	me
más	más	he
le	le	conocido
vale	vale	que
con	con	me
uno	uno	ha
~,	~,	lo
malo	malo	conocido,
por	por	me
conocer	conocer	he
que	que	conocido
bueno	bueno	escorre
por	por	que
conocer	conocer	tú
~.	~.	te
Y	Y	paras,
~,	~,	si
corre	corre	no
~,	~,	estás
corre	corre	con
~,	~,	forma
que	que	con
tú	tú	nada
te	te	que
pararás	pararás	tenian
~.	~.	que
Si	Si	educarse
no	no	no
estás	estás	vas
conforme	conforme	a
con	con	los
nada	nada	que
que	que	vengan
[A-Inn]	[A-Inn]	de
tu	tu	tarde
casa	casa	a
[A-Inn]	[A-Inn]	ti,
los	los	ya
que	que	he
vengan	vengan	dicho
detrás	detrás	tu
de	de	profesor,
ti	ti	es
~.	~.	polaco,
¿~	¿~	es
Qué	Qué	un
ha	ha	patido,
dicho	dicho	entender
tu	tu	los
profesor	profesor	unos
~?	~?	con
¿~	¿~	nosotros
Eh	Eh	y
~?	~?	no
¿~	¿~	con
Es	Es	torcazos,
polaco	polaco	no
~?	~?	para
Qué	Qué	que
simpático	simpático	se
~.	~.	hace,
Entenderos	Entenderos	que
los	los	se
unos	unos	hace
con	con	con
los	los	los
otros	otros	futbolistas
y	y	porque
no	no	no
[A-Inn]	[A-Inn]	ganan
~.	~.	todos
¿~	¿~	los
Qué	Qué	avancados,
hacen	hacen	oye
los	los	la
futbolistas	futbolistas	mujer
~?	~?	de
Porque	Porque	todo
no	no	lo
ganan	ganan	que
~,	~,	vas
todos	todos	a
a	a	ser
~,	~,	y
a	a	es
~,	~,	alegre,
a	a	si
tortazos	tortazos	un
~.	~.	día
Oye	Oye	no
La	La	siento
mujer	mujer	ayer
de	de	de
este	este	allí,
jugador	jugador	una
no	no	vez
viene	viene	de
alegre	alegre	su
~.	~.	busca
Si	Si	la
un	un	mujer,
día	día	la
no	no	mujer
gana	gana	a
~,	~,	Morena
ciento	ciento	Clara
pierde	pierde	y
~.	~.	otra
Una	Una	la
vez	vez	busca
buscan	buscan	a
mujer	mujer	la
~,	~,	mujer,
la	la	tantis
mujer	mujer	que
a	a	alegre,
~,	~,	es
a	a	una
		realidad,
Anonimizado	Anonimizado	no
		es
y	y	una
otras	otras	fábula
busca	busca	ni
a	a	ninguna
~,	~,	cosa,
al	al	soy
hombre	hombre	joven
a	a	esa
		tierra
Anonimizado	Anonimizado	que
		verá
~.	~.	tu
¿~	¿~	paz,
Eh	Eh	el
~?	~?	cariño
Es	Es	y
una	una	la
realidad	realidá	grandeta,
~,	~,	es
no	no	lo
es	es	margallero
ninguna	ninguna	Wo
fábula	fábula	mountains,
ni	ni	bueno,
ninguna	ninguna	todo
cosa	cosa	ésta
~.	~.	es
Sois	Sois	la
jóvenes	jóvenes	locadera
~.	~.	de
Esta	Esta	ella,
tierra	tierra	se
que	que	me
ves	ves	knowna
es	es
tu	tu
patria	patria
~.	~.
El	El
cariño	cariño
y	y
la	la
grandeza	grandeza
es	es
lo	lo
más	más
grande	grande
que	que
puede	puede
haber	haber
~.	~.
Bueno	Bueno
~,	~,
entonces	entonces
~,	~,
¿~	¿~
qué	qué
es	es
lo	lo
que	que
queréis	queréis
~?	~?
¿~	¿~
Que	Que
os	os
diera	diera
datos	datos
~?	~?
