estandar	dialectal	whisper
[A-Inn]	[A-Inn]	¡Esta
el	el	es
catedrático	catedrático	un
de	de	gran
la	la	barrio
universidad	universidad	de
~,	~,	la
porque	porque	novillada!
es	es	¡Es
su	su	un
amigo	amigo	divo
~,	~,	también
también	también	está
ha	ha	quedando
estado	estado	con
paseando	paseando	él!
con	con	¡Es
él	él	un
~,	~,	divo!
se	se	¡Hace
lo	lo	mucho
dijo	dijo	año!
hace	hace	¡Opera,
muchos	muchos	que
años	años	te
~.	~.	queda
«~	«~	bien!
		Pero
Anonimizado	Anonimizado	cuando
		voy,
~,	~,	cuando
~¡~	~¡~	voy,
opérate	opérate	pero
~!	~!	ahora
Que	Que	ya.
te	te	¡Bre,
quedas	quedas	Arya!
bien	bien
~»	~»
~.	~.
Pero	Pero
cuando	cuando
joven	joven
~,	~,
cuando	cuando
joven	joven
~.	~.
Pero	Pero
ahora	ahora
ya	ya
~…	~…
¿~	¿~
Os	Os
parto	parto
más	más
~?	~?
