estandar	dialectal	whisper
Entonces	Entonces	Cuando
~,	~,	caíaos
claro	claro	el
~,	~,	guardián
sí	sí	yó
~,	~,	con
cuando	cuando	el
cayó	cayó	hijo
el	el	e
guardia	guardia	pimientas
~,	~,	de
cuando	cuando	aquel
cayó	cayó	%
el	el	de
guardia	guardia	la
el	el	Argentina,
hijo	hijo	cuando
fue	fue	se
a	a	recaque��مة
~,	~,	deince.
a	a	Cuando
ver	ver	a
a	a	losführ
su	su	de
padre	padre	quien
~,	~,	vistал
a	a	tenía
socorrer	socorrer	un
a	a	saludo,
su	su	ahí
padre	padre	el
~,	~,	trem…!
y	y	Bueno,
cuando	cuando	pero
estaba	estaba	si
así	así	occupía
agachao	agachao	un
viéndole	viéndole	saluto
~,	~,	tiene
fue	fue	oye
[A-Inn]	[A-Inn]	de��os,
una	una	en
piedra	piedra	아침,
de	de	había
no	no	habían
sé	sé	que
trenta	trenta	gastar
o	o	inmediatamente,
cuarenta	cuarenta	porque
kilos	kilos	ella
~,	~,	triangularsezara.
no	no	Pero
sé	sé	creo
~,	~,	que,
		pues,
[A-Inn]	[A-Inn]	ella
 	 	se
 	 	performeda
 	 	un
 	 	saludo.
 	 	Ya
 	 	no
 	 	obstante,
 	 	ya
 	 	era
 	 	una
 	 	huisoraifería.
