estandar	dialectal	whisper
«~	«~	y
¿~	¿~	me
Y	Y	podía
me	me	ser
podíais	podíais	traer
[OTRAS-EM]	[OTRAS-EM]	estos
traer	traer	puerros,
esto	esto	y
~?	~?	bueno,
~»	~»	pues
~.	~.	a
Puerros	Puerros	la
~.	~.	vuelta,
Y	Y	pero
bueno	bueno	era
~,	~,	a
pues	pues	ti
a	a	mismo
la	la	la
huerta	huerta	vuelta,
~,	~,	te
pero	pero	quiero
era	era	que
aquí	aquí	era
mismo	mismo	en
la	la	el
huerta	huerta	centro,
~,	~,	y
te	te	nunca
quiero	quiero	sería
decir	decir	un
que	que	resistente
era	era	en
en	en	el
el	el	centro
centro	centro	del
ya	ya	pueblo.
y	y	Yo
nunca	nunca	he
se	se	dicho,
[A-Inn]	[A-Inn]	hay
en	en	una
el	el	cosa,
centro	centro	un
del	del
pueblo	pueblo
~.	~.
[R-Ind]	[R-Ind]
¿~	¿~
Yo	Yo
he	he
dicho	dicho
ahí	ahí
una	una
cosa	cosa
~?	~?
~,	~,
¿~	¿~
un	un
disparate	disparate
~?	~?
