estandar	dialectal	whisper
También	También	Ahí
~,	~,	está
sí	sí	así,
~,	~,	como
tu	tu	han
madre	madre	decidido
sí	sí	que
sabe	sabe	tengo
que	que	que
tenemos	tenemos	pagar,
un	un	tenemos
caballo	caballo	un
~.	~.	caballo
Tenemos	Tenemos	chiquito,
un	un	que
caballo	caballo	compró
chiquitito	chiquitito	un
~.	~.	maíz
Le	Le	chiquito
compró	compró	y
mi	mi	hace
marido	marido	un
chiquitito	chiquitito	poco
y	y	de
ya	ya	toa
es	es	le
un	un	van
potrito	potrito	a
~.	~.	capas,
Ahora	Ahora	viene
le	le	el
van	van	veterinario
a	a	y
capar	capar	van
~.	~.	a
Viene	Viene	capas,
el	el	a
~…	~…	poder
~,	~,	desentar,
el	el	que
veterinario	veterinario	miras,
y	y	siguiado
le	le	y
van	van	inc
a	a
capar	capar
para	para
poderlo	poderlo
montar	montar
~,	~,
[A-Inn]	[A-Inn]
tira	tira
~…	~…
[A-Inn]	[A-Inn]
