estandar	dialectal	whisper
Menos	Menos	Bueno,
yo	yo	yo
~,	~,	porque
porque	porque	me
a	a	gusta
mí	mí	cambiar
me	me	de
gustaba	gustaba	letra
cambiar	cambiar	a
de	de	mujeres.
letra	letra	Cuando
~,	~,	les
mujer	mujer	escribí
~.	~.	a
Cuando	Cuando	ustedes,
le	le	me
escribía	escribía	gustaba
a	a	escribir
		el
Anonimizado	Anonimizado	trapicuda,
		la
me	me	otra
gustaba	gustaba	miso
escribirle	escribirle	de
letra	letra	redondir,
picuda	picuda	la
~,	~,	de
otras	otras	los
veces	veces	recón,
redondilla	redondilla	y
~,	~,	tengo
otras	otras	una
veces	veces	letra
no	no	raroza
sé	sé	peísima
cómo	cómo	porque
~.	~.	no
Y	Y	practicó
tengo	tengo	a
una	una	mil
letra	letra	letra
horrorosa	horrorosa	que
~,	~,	era
feísima	feísima	la
porque	porque	del
eso	eso	conejito.
~,	~,	Que
porque	porque	era
no	no	letra
he	he	inglés
practicao	practicao	a
mi	mi
letra	letra
~,	~,
que	que
era	era
la	la
del	del
colegio	colegio
~,	~,
que	que
era	era
letra	letra
inglesa	inglesa
~,	~,
preciosa	preciosa
~.	~.
