estandar	dialectal	whisper
[HS:I2	[HS:I2	Sí,
		[A-Inn]			[A-Inn]	sí,
		]			]	sí,
Sí	Sí	sí,
~,	~,	sí,
sí	sí	se
~,	~,	ha
sí	sí	convirtido
~,	~,	el
sí	sí	edad.
~,	~,	Que
s'ha	s'ha	me
culti-	culti-	llaman
~…	~…	la
[HS:E1	[HS:E1	cara,
		¿~			¿~	que
Sí	Sí	antes
~?	~?	era
		]			]	particular
Sí	Sí	y
~,	~,	hoy
sí	sí	es
~.	~.	del
[A-Crt]	[A-Crt]	pueblo
~…	~…	porque
que	que	la
le	le	comprado,
llaman	llaman	pues
La_Jara	La_Jara	ahí,
~,	~,	ya
que	que	lo
antes	antes	lo
era	era	primero
particular	particular	que
y	y	vi
~,	~,	yo
y	y	ahí,
hoy	hoy	a
es	es	Pedro
del	del	Xuea,
pueblo	pueblo	ahí
~,	~,	fue
porque	porque	chavalanía,
la	la	porque
ha	ha	está
comprado	comprao	muy
~.	~.	abrigo
Pos	Pos	y
ahí	ahí	bueno,
~…	~…	y
L-	L-	las
~,	~,	entendían,
Ya	Ya	porque
l-	l-	el
~,	~,	país
lo	lo	eso
primero	primero	no
que	que	se
vi	vi	entendía
yo	yo	las
ahí	ahí	bichas
hacer	hacer	de
~,	~,	las.
o	o	Sí,
sea	sea	sí,
~,	~,	sí,
ahí	ahí	sí,
cosechaban	cosechaban	se
bien	bien	ha
~,	~,	hecho
porque	porque	mi
~…	~…	amor,
está	está	pero,
en	en	veían,
muy	muy	es
abrigo	abrigo	la
y	y	idea
~,	~,	de
y	y	música
bueno	bueno	y
y	y	por
las	las	ahí
entendían	entendían	como
~,	~,	te
porque	porque	digo,
[OTRAS-EM]	[OTRAS-EM]	pues
eso	eso	las
[A-PIn:	[A-PIn:	trasladaban
		es			es	con
un	un	cargos,
misterio	misterio	las
~,	~,	traían,
		]			]	porque
entender	entender	entonces,
a	a	cuando
las	las	digo
~,	~,	hoy
las	las	al
bichas	bichas	primero,
esas	esas	no
~,	~,	había
y	y	camiones,
sí	sí	las
~,	~,	traían
sí	sí	con
~,	~,	cargos
se	se	y
ha	ha	las,
hecho	hecho	volvían
miel	miel	aquí
~.	~.	las
Pero	Pero	traían
~…	~…	a
venían	venían	mi
~,	~,	vez,
es	es	estaba
~…	~…	ahora
~,	~,	en,
[A-Inn]	[A-Inn]	pero
de	de	ya
Murcia	Murcia	en
y	y	último
por	por	destoe
ahí	ahí	o
~,	~,	en
como	como	cuño,
te	te	en
digo	digo	último
~,	~,	destoe
pues	pues	y
las	las	en
trasladaban	trasladaban	este
con	con	mes
carros	carros	ya
~,	~,	íbamos,
las	las	pues
traían	traían	ya
~…	~…	íbamos
[HS:I2	[HS:I2	aquí
		Y			Y	a
de	de	pañez
Valencia	Valencia	flores
~…	~…	y
De	De	ahí
Valencia	Valencia	mucha,
y	y	había
todo	todo	mucha
eso	eso	flores
también	también	y
~.	~.	entonces,
		]			]	porque
Porque	Porque	se
entonces	entonces	me
no	no	abraba,
había	había	se
cuando	cuando	se
[A-PIn:	[A-PIn:	me
		digo			digo	abraba,
~,	~,	de
digo	digo	bichadio
yo	yo	que
		]			]	se
a	a	ve
lo	lo	aquí,
primero	primero	por
~,	~,	favor,
eh	eh	besos
~,	~,	para
no	no
había	había
~,	~,
no	no
había	había
camiones	camiones
~,	~,
las	las
traían	traían
con	con
carro	carro
y	y
las	las
ponían	ponían
aquí	aquí
~,	~,
las	las
traían	traían
adonde	ande
estaba	estaba
ahora	ahora
en	en
~…	~…
~,	~,
en	en
~,	~,
pero	pero
ya	ya
en	en
~…	~…
A	A
últimos	últimos
de	de
este	este
o	o
en	en
junio	junio
~,	~,
en	en
~,	~,
eh	eh
~,	~,
el	el
últimos	últimos
de	de
este	este
y	y
e-	e-
~,	~,
y	y
en	en
este	este
mes	mes
~,	~,
ya	ya
a	a
últimos	últimos
pues	pues
ya	ya
empieza	empieza
aquí	aquí
Arroyo_Flores	Arroyo_Flores
y	y
~,	~,
y	y
hay	hay
mucha	mucha
~|	~|
había	había
mucho	mucho
~|	~|
[A-PIn:	[A-PIn:
		muchas			muchas
flores	flores
entonces	entonces
~.	~.
		]			]
Porque	Porque
sembraba	sembraba
~|	~|
se	se
sembraba	sembraba
[CARRASP]	[CARRASP]
pipirigallo	pipirigallo
que	que
se	se
decía	decía
aquí	aquí
~,	~,
o	o
esparceta	esparceta
~.	~.
