estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	un
un	un	poco
poco	poco	de
de	de	todo.
todo	todo	Y
~,	~,	tierra
sí	sí	también
~.	~.	estuve
Y	Y	43
tierra	tierra	años
~,	~,	sembrando
también	también	cereal
estuve	estuve	también.
cuarenta_y_tres	cuarenta_y_tres	Pero
años	años	ahora
sembrando	sembrando	la
cereal	cereal	he
también	también	arrendado,
~.	~.	tengo
[HS:E1	[HS:E1	este
		Ya			Ya	reprópia,
~,	~,	la
ya	ya	he
~.	~.	arrendado
		]			]	porque
Pero	Pero	me
ahora	ahora	hago
la	la	mayor
he	he	y
~,	~,	todo
la	la	no
he	he	puede
arrendado	arrendado	hacerlo.
~,	~,	Que
tengo	tengo	antes
tierra	tierra	de
~,	~,	pañezas
tierra	tierra	ya
propia	propia	los
~,	~,	fines
la	la	de
he	he	semana.
arrendado	arrendado	Y
porque	porque	ahora
ya	ya	como
me	me	los
hago	hago	fines
mayor	mayor	de
y	y	semana,
todo	todo	lo
no	no	que
puedo	puedo	suele
hacerlo	hacerlo	hacer
~.	~.	es
Que	Que	lo
antes	antes	ver.
s-	s-	Cuando
~,	~,	es
de	de	la
payés	payés	hora
hacía	hacía	de
los	los	sembrar
fines	fines	no
de	de	podía
semana	semana	hacerlo.
~.	~.	Toda
Y	Y	semana
ahora	ahora	en
como	como	la
los	los	fábrica
fines	fines	y
de	de	bueno,
semana	semana	ya
lo	lo	sigo,
que	que	y
suele	suele	todo.
hacer	hacer	Así
es	es
llover	llover
~,	~,
entoces	entoces
cuando	cuando
~,	~,
cuando	cuando
es	es
la	la
hora	hora
de	de
sembrar	sembrar
no	no
podía	podía
hacerlo	hacerlo
yo	yo
~…	~…
toda	toa
semana	semana
en	en
la	la
fábrica	fábrica
~…	~…
y	y
~,	~,
bueno	bueno
~,	~,
y	y
así	así
voy	voy
~…	~…
[HS:E1	[HS:E1
		Ya			Ya
~,	~,
ya	ya
~.	~.
		]			]
Así	Así
vamos	vamos
~.	~.
