estandar	dialectal	whisper
No	No	Igual
~,	~,	antes
antes	antes	había
~,	~,	aquí
igual	igual	dos
~.	~.	tiendas,
Antes	Antes	además
había	había	ahora
aquí	aquí	no
dos	dos	hay
tiendas	tiendas	nada,
~,	~,	dejá
además	además	que
~.	~.	íbamos
Ahora	Ahora	a
no	no	menos.
hay	hay	Aquí
nada	nada	antes
~,	~,	había
hija	hija	los
~,	~,	tiendas,
aquí	aquí	cuando
vamos	vamos	yo
a	a	era
menos	menos
~.	~.
Aquí	Aquí
antes	antes
había	había
dos	dos
tiendas	tiendas
~,	~,
cuando	cuando
yo	yo
era	era
pequeña	pequeña
~.	~.
