estandar	dialectal	whisper
¿~	¿~	No
Y	Y	se
cómo	cómo	compraban
se	se	los
compraban	compraban	alimentos
~…	~…	antes.
los	los	En
alimentos	alimentos	una...
antes	antes	había
~?	~?	un
¿~	¿~	poco
En	En	de
una	una	marcar.
~…	~…	Había
~|	~|	quien
había	había	dita
un	un	es
supermercado	supermercado	chica.
 	 	A
 	 	mí,
 	 	a
 	 	mí,
 	 	a
 	 	mí,
 	 	a
 	 	la
 	 	señora
 	 	que
 	 	la
 	 	azúcar...
 	 	Sábil,
 	 	o
 	 	sea,
 	 	me
 	 	lo
 	 	poseí
 	 	la
 	 	estrapéssula,
 	 	¿no?
 	 	Había
 	 	una
 	 	señora
 	 	que
 	 	en
 	 	el
 	 	pueblo
 	 	venía
 	 	con
 	 	una
 	 	cestita
 	 	aquí
 	 	debajo
 	 	y
 	 	la
 	 	azúcar,
 	 	la
 	 	traía
 	 	empaperada
 	 	en
 	 	un
 	 	sobrito,
 	 	chiquitito,
 	 	tantas
 	 	cosas.
 	 	Era
 	 	estrapésula
 	 	y
 	 	no
 	 	era,
 	 	era
 	 	una
 	 	necesidad
 	 	de
 	 	comprar
 	 	las
 	 	dos
 	 	que
 	 	no
 	 	había.
 	 	Porque
 	 	el
 	 	café
 	 	de
 	 	los
 	 	otros
 	 	los
 	 	comíamos,
 	 	tomábamos
 	 	con
 	 	un
 	 	trozo
 	 	de
 	 	caramel
 	 	en
 	 	la
 	 	boca.
 	 	El
 	 	café
 	 	amargo,
 	 	un
 	 	trozo
 	 	de
 	 	caramel
 	 	oito,
 	 	se
 	 	dieron
 	 	duchando
 	 	y
 	 	así
 	 	es
 	 	lo
 	 	que
 	 	había.
 	 	Y
 	 	esa
 	 	señora
 	 	venía
 	 	a
 	 	vender
 	 	esas
 	 	cosas.
 	 	Y
 	 	fruta
 	 	y
 	 	dosas
 	 	cosas,
 	 	a
 	 	ver,
 	 	ya
 	 	vende.
 	 	Una
 	 	cestita,
 	 	poquita
 	 	cosa,
 	 	pero...
 	 	Por
 	 	portfolios
 	 	más
 	 	po...
