estandar	dialectal	whisper
Sí	Sí	Ya
~,	~,	estaba
ya	ya	casa,
estaba	estaba	no
casada	casá	es
~,	~,	como
yo	yo	millano
no	no	que
~,	~,	se
no	no	pusieron
como	como	orgullo,
mis	mis	y
yernos	yernos	otro
~,	~,	día
que	que	era
se	se	casa.
pusieron	pusieron	Yo
novios	novios	ya
y	y	le
al	al	digo
otro	otro	que
día	día	ya
ya	ya	me
estaban	estaban	guste
todos	tos	muy
en	en	modelo,
mi	mi	porque
casa	casa	como
~.	~.	ya
[RISAS]	[RISAS]	pasaron.
Yo	Yo	Y
tam-	tam-	eso
~,	~,	ya
Yo	Yo	hacíamos,
ya	ya	bueno,
le	le	fue
digo	digo	cuando
que	que	me
ya	ya	estrimas,
me	me	vamos
he	he	a
puesto	puesto	estar
mu	mu	diciendo
moderna	moderna	el
~,	~,
[RISAS]	[RISAS]
poque	poque
como	como
ya	ya
he	he
pasao	pasao
to	to
~.	~.
Y	Y
eso	eso
y	y
hacíamos	hacíamos
~,	~,
bueno	bueno
~,	~,
fue	fue
cuando	cuando
mis	mis
primas	primas
~,	~,
como	como
le	le
estaba	estaba
diciendo	diciendo
~,	~,
el	el
pedío	pedío
~.	~.
