estandar	dialectal	whisper
Todo	Todo	eso
eso	eso	se
se	se	raspan,
raspa	raspa	pierdan
~,	~,	el
bien	bien	limquito
limpito	limpito	todo
todo	todo	y
~,	~,	adobadito
y	y	y
adobadito	adobadito	eso
~.	~.	luego
[HS:E1	[HS:E1	con
		[Asent]			[Asent]	judías
~.	~.	está
		]			]	de
Y	Y	bueno
eso	eso
luego	luego
~,	~,
con	con
judías	judías
~,	~,
está	está
de	de
bueno	bueno
que	que
pa	pa
qué	qué
~.	~.
[RISAS]	[RISAS]
Anda	Anda
que	que
cuando	cuando
oigan	oigan
mi	mi
conversación	conversación
~,	~,
ya	ya
verás	verás
tú	tú
~.	~.
