estandar	dialectal	whisper
Pos	Pos	por
el	el	las
jabón	jabón	jabonsas
se	se	me
~…	~…	acordaba,
~|	~|	no
me	me	me
acordaba	acordaba	acuerdo,
~,	~,	el
no	no	jabón
~,	~,	se
y	y	coge,
me	me	3
acuerdo	acuerdo	litros
~.	~.	de
El	El	cautica
jabón	jabón	que
se	se	se
coge	coge	compra,
~…	~…	un
tres	tres	litro
litros	litros	de
de	de	cautica,
cáustica	cáustica	se
~,	~,	lecia
que	que	3
se	se	litros
compra	compra	de
~,	~,	agua
se	se	y
~|	~|	va
no	no	a
~,	~,	mover
un	un	y
litro	litro	ahora
de	de	3
cáustica	cáustica	litros
~,	~,	de
se	se	aceite
le	le	y
echa	echa	te
tres	tres	lejas
litros	litros	a
de	de	mover,
agua	agua	los
[R-Glp]	[R-Glp]	mover,
y	y	los
la	la	mover,
mueves	mueves	los
~,	~,	mover,
y	y	los
ahora	ahora	mover
~,	~,	y
tres	tres	los
litros	litros	mover
de	de	y
aceite	aceite	yo
~,	~,	estos
[R-Glp]	[R-Glp]	días
y	y	atrás
te	te	me
lías	lías	se
a	a	cortó
moverlo	moverlo	y
~,	~,	tú
a	a	no
moverlo	moverlo	sabes
~,	~,	con
a	a	qué,
moverlo	moverlo	porque
~,	~,	a
a	a	veces
moverlo	moverlo	que
~,	~,	se
a	a	corta
moverlo	moverlo	y
~.	~.	tú
Y	Y	no
yo	yo	has
estos	estos	de
días	días	con
atrás	atrás	qué
me	me	los
se	se	hice
cortó	cortó	y
~,	~,	me
y	y	salió
tú	tú	buenísimo
no	no	con
sabes	sabes	una
con	con	batidora,
qué	qué	que
~,	~,	yo
porque	porque	tengo,
hay	hay	me
veces	veces	tira
que	que	batidora
se	se	lo
corta	corta	que
~,	~,	te
y	y	he
¿~	¿~	dicho,
tú	tú	yo
no	no	he
sabes	sabes	hecho
con	con	que
qué	qué	se
lo	lo	ha
hice	hice	cortado
y	y	y
me	me	tú
salió	salió	no
buenísimo	buenísimo	me
