estandar	dialectal	whisper
Esto	Esto	un
~,	~,	fascista
para	para	de
mí	mí	esto.
~,	~,	No
ya	ya	sé
es	es	bien,
~,	~,	adevo.
ya	ya	Nos
es	es	han
muy	muy	contado
~|	~|	que
yo	yo	las
~,	~,	ciudades,
yo	yo	por
no	no	ejemplo,
~|	~|	había
nosotros	nosotros	mucha
no	no	falta
[HS:E1	[HS:E1	de
		Ya			Ya	alimentos
~,	~,	y
ya	ya	en
~.	~.	Barcelona,
		]			]	por
~|	~|	ejemplo,
en	en	pero
mi	mi	sí
casa	casa	ya.
no	no	No,
~,	~,	no
no	no	he
entra	entra	vivido.
nada	nada	Pero
~,	~,	vida
[A-PIn:	[A-PIn:	no
		ya			ya	lo
te	te	voy
digo	digo	a
		]			]	decir.
~,	~,	No
de	de	sé,
esto	esto	no
~;	~;
y	y
~,	~,
que	que
yo	yo
conozca	conozca
~,	~,
tampoco	tampoco
~.	~.
Solo	Solo
uno	uno
que	que
~,	~,
que	que
eran	eran
de	de
unas	unas
ca-	ca-
~,	~,
de	de
unas	unas
casas	casas
más	más
humildes	humildes
~,	~,
¿~	¿~
eh	eh
~?	~?
~,	~,
de	de
unas	unas
casas	casas
que	que
~,	~,
que	que
casi	casi
no	no
comían	comían
~.	~.
Pero	Pero
poco	poco
~,	~,
poco	poco
~,	~,
poco	poco
~.	~.
Yo	Yo
no	no
~,	~,
yo	yo
no	no
lo	lo
he	he
vivido	vivido
esto	esto
~.	~.
